sets,hand_size,deals,hand_type,count
8,21,21,ascending,86
4,12,8,ascending,1418852556
2,18,10,descending,43
6,12,6,ascending,134575118
1,15,10,descending,1994728
11,12,5,ascending,6867
11,18,8,ascending,8892
7,15,3,descending,3326
11,18,19,ascending,9183
13,18,16,ascending,115
5,21,16,ascending,12
11,15,23,ascending,2730
7,18,14,ascending,1161482
2,15,11,ascending,146026696
10,12,21,ascending,92402
5,18,23,ascending,2102367
4,12,3,ascending,1451337416
11,21,15,ascending,10
9,18,22,descending,1
5,18,16,descending,52
8,18,20,ascending,549411
13,12,15,ascending,671
4,18,20,ascending,1663382
5,12,0,ascending,859062884
10,15,19,ascending,15997
2,15,9,ascending,144167060
3,15,10,descending,1938578
7,15,13,ascending,10990783
8,15,7,ascending,2050260
1,12,3,descending,265735186
3,15,21,ascending,204384639
5,12,6,descending,847638
0,15,22,descending,541484
5,21,10,ascending,6
5,15,2,descending,112013
9,18,2,ascending,86433
3,15,12,ascending,200979899
12,12,16,ascending,3037
0,12,4,ascending,508463255
0,18,20,ascending,340
9,15,20,descending,12
9,15,9,ascending,244524
8,15,12,descending,271
0,12,18,ascending,525566872
0,15,15,descending,528919
7,15,9,descending,4360
2,12,13,descending,162059942
0,15,23,ascending,7743349
5,12,16,ascending,520833255
1,12,21,descending,301365506
3,18,2,ascending,376701
8,15,19,ascending,2014125
1,15,12,ascending,58491191
6,12,18,descending,35889
8,15,18,descending,254
10,21,13,ascending,24
3,18,15,descending,85
0,18,19,descending,2
1,12,0,ascending,1560776364
1,12,13,ascending,1950765382
10,12,10,ascending,97715
7,12,4,ascending,23781174
2,18,7,descending,34
6,12,21,descending,35908
8,15,3,descending,210
7,15,21,ascending,11012519
0,15,19,descending,537212
5,18,5,ascending,1870976
12,21,4,ascending,5
4,18,13,ascending,1608868
3,18,4,descending,53
14,12,21,ascending,80
8,15,6,ascending,2058110
9,21,4,ascending,41
7,15,22,ascending,11010449
9,15,5,descending,12
9,12,18,ascending,423853
11,12,9,ascending,6726
11,15,13,ascending,661
0,12,7,ascending,512779036
1,15,5,descending,1871564
7,21,13,ascending,79
5,15,4,descending,217460
8,15,8,ascending,2040127
5,18,20,descending,78
4,12,0,ascending,1937657790
6,21,20,ascending,47
9,18,14,ascending,186491
7,15,2,ascending,8360815
5,15,5,descending,228058
10,18,6,ascending,46443
7,15,21,descending,4403
11,12,22,ascending,6119
2,12,14,ascending,2910938293
5,15,3,descending,184239
12,12,22,ascending,2988
5,15,4,ascending,97070987
3,18,11,descending,79
11,15,22,ascending,627
11,21,16,ascending,8
2,12,16,ascending,2911519346
5,15,7,descending,235407
2,15,7,ascending,142281400
7,15,15,ascending,10994643
12,18,21,ascending,1254
2,12,21,ascending,2912036619
8,15,9,ascending,2036592
12,12,19,ascending,3002
9,21,10,ascending,68
0,12,13,descending,223773236
5,18,18,descending,58
8,12,21,ascending,2785707
0,18,16,ascending,374
0,18,10,descending,2
12,15,21,ascending,1
11,21,8,ascending,8
1,18,4,descending,6
8,12,0,ascending,7375547
3,12,13,ascending,2534133563
8,15,13,descending,280
8,12,23,ascending,4743868
2,18,19,descending,53
5,21,21,ascending,14
6,18,19,ascending,1854556
11,15,20,ascending,616
3,18,8,descending,80
0,15,10,ascending,7812596
0,12,13,ascending,522540597
1,18,13,ascending,19327
11,12,17,ascending,6129
11,21,21,ascending,7
4,15,5,descending,819822
2,18,14,descending,47
0,12,19,descending,226887666
7,15,15,descending,4413
6,21,15,ascending,45
8,21,10,ascending,86
10,15,15,ascending,15714
2,15,13,descending,2730391
12,21,9,ascending,5
11,21,11,ascending,9
14,18,17,ascending,6
7,12,7,ascending,23209852
7,12,17,descending,426
4,15,11,descending,864504
9,12,19,ascending,422409
1,12,14,ascending,1952701655
5,15,16,ascending,101347945
6,15,15,ascending,40338690
4,12,4,descending,8677977
3,15,18,ascending,203846180
1,15,18,descending,2115964
6,18,21,ascending,1858502
1,15,19,descending,2120854
9,15,6,ascending,248045
11,12,11,ascending,6498
12,18,14,ascending,1200
11,18,17,ascending,9019
7,12,13,descending,425
11,18,5,ascending,9012
3,21,7,ascending,1
1,15,22,descending,2131741
5,18,12,ascending,2026057
5,18,15,ascending,2070833
5,15,16,descending,244304
8,21,22,ascending,113
6,21,17,ascending,38
1,12,2,descending,225517517
3,18,19,ascending,840822
3,12,4,descending,48852382
7,18,4,ascending,1029838
9,21,9,ascending,49
0,12,20,ascending,526070158
4,21,7,ascending,2
12,15,1,ascending,1
5,21,5,ascending,5
0,12,2,descending,169691113
12,18,2,ascending,597
5,15,6,ascending,99726699
11,15,18,ascending,585
4,12,5,ascending,1430219133
0,12,18,descending,226607567
6,21,23,ascending,46
4,12,7,descending,8927017
12,21,18,ascending,2
10,21,11,ascending,31
3,15,9,descending,1920363
11,15,8,ascending,673
1,15,8,descending,1949056
5,12,21,ascending,518896154
7,15,12,ascending,10997265
3,15,7,ascending,196251981
4,18,22,descending,100
11,15,4,ascending,632
4,12,22,ascending,1393157312
5,12,3,ascending,552333963
9,15,10,ascending,242512
1,12,22,descending,301487554
3,15,2,ascending,153380851
3,15,16,descending,2016569
10,12,4,ascending,105261
8,15,5,descending,271
1,18,17,descending,13
3,18,9,descending,82
0,12,1,descending,104403033
4,15,22,descending,897686
5,12,20,ascending,519128389
7,15,16,ascending,10995562
11,18,4,ascending,8372
13,21,5,ascending,2
7,12,0,ascending,50245791
2,12,11,descending,161221061
2,12,19,descending,163425240
14,12,22,ascending,100
6,18,11,ascending,1783794
4,18,16,descending,110
10,18,23,ascending,47462
9,15,18,ascending,239997
6,21,3,ascending,18
15,18,17,ascending,1
0,18,7,descending,2
0,15,14,descending,524647
7,21,6,ascending,73
8,18,13,ascending,539255
10,18,19,ascending,47757
9,15,22,descending,8
7,21,18,ascending,88
5,18,10,descending,63
2,12,15,descending,162719447
15,18,21,ascending,2
12,21,13,ascending,1
9,21,16,ascending,56
1,18,5,ascending,16624
11,21,4,ascending,11
14,12,7,ascending,90
0,15,2,descending,243613
1,12,4,descending,281387244
9,15,12,descending,8
9,12,2,ascending,541406
6,18,5,ascending,1677791
5,12,16,descending,841247
5,18,6,ascending,1901571
6,21,8,ascending,44
2,18,18,ascending,232452
15,18,12,ascending,1
3,12,10,ascending,2541188520
10,12,3,ascending,110114
10,12,20,ascending,92452
13,18,21,ascending,123
9,15,6,descending,9
6,12,15,ascending,128894511
3,12,6,descending,50253190
8,15,20,descending,257
4,12,21,ascending,1393550619
1,15,10,ascending,57678912
8,12,19,ascending,2794187
8,12,4,ascending,3079697
7,15,14,descending,4336
6,15,19,descending,41757
7,15,22,descending,4364
6,12,17,ascending,128466129
8,18,8,ascending,524696
7,21,15,ascending,76
0,15,4,descending,447150
5,21,8,ascending,6
5,21,23,ascending,3
13,15,13,ascending,1
0,18,14,descending,2
15,18,18,ascending,2
5,18,4,ascending,1779454
4,15,12,ascending,173145912
12,12,8,ascending,3302
6,15,15,descending,41718
6,12,12,ascending,130117209
4,15,4,descending,778832
3,15,3,ascending,179984810
12,18,15,ascending,1228
13,18,13,ascending,102
3,12,11,descending,50600209
0,18,21,ascending,352
1,15,2,ascending,44894865
14,12,10,ascending,71
9,15,4,descending,11
7,12,23,ascending,24999114
5,12,2,ascending,577545859
7,18,2,ascending,537175
11,12,8,ascending,6660
7,12,15,descending,422
11,21,9,ascending,7
8,18,19,descending,1
6,21,19,ascending,50
6,21,10,ascending,44
3,15,17,ascending,203608437
4,18,21,descending,97
11,18,9,ascending,9036
2,15,16,descending,2772512
1,15,16,ascending,59484789
7,15,7,ascending,11062007
5,15,12,descending,241192
9,21,20,ascending,71
11,21,22,ascending,8
12,18,16,ascending,1221
7,21,22,ascending,92
14,18,21,ascending,5
4,15,23,ascending,175001920
5,12,15,ascending,521563436
10,12,22,ascending,92435
2,15,4,descending,2382137
10,12,16,ascending,93405
15,21,7,ascending,1
12,18,6,ascending,1212
6,15,9,ascending,40156751
3,12,15,ascending,2531277637
7,15,12,descending,4335
10,18,9,ascending,47070
7,18,17,ascending,1174377
0,12,11,descending,221631867
3,12,20,descending,51088166
7,12,18,descending,426
4,18,10,ascending,1558478
5,18,18,ascending,2095462
2,12,3,descending,145415787
11,15,5,ascending,632
8,15,22,descending,261
3,12,16,ascending,2530076934
0,15,5,descending,469484
11,15,21,ascending,647
3,18,14,descending,87
14,18,16,ascending,9
1,18,8,descending,14
1,18,15,ascending,19624
4,15,21,descending,897495
6,18,14,ascending,1820094
13,12,16,ascending,724
2,12,4,ascending,2904047330
2,15,21,ascending,149919309
8,12,8,ascending,2959567
0,18,4,ascending,293
3,12,7,ascending,2550290414
8,18,17,ascending,545629
7,15,16,descending,4313
0,12,23,ascending,554938132
9,21,6,ascending,60
3,12,22,descending,51122131
5,12,15,descending,839226
4,15,16,descending,888522
13,21,17,ascending,2
3,12,16,descending,50961473
11,21,10,ascending,15
5,15,6,descending,232958
14,18,15,ascending,9
3,15,8,ascending,197175827
6,15,9,descending,40556
7,12,14,ascending,22205393
5,18,20,ascending,2101288
3,18,3,ascending,599640
3,18,9,ascending,770913
10,18,15,ascending,47495
5,15,2,ascending,76668673
2,12,6,ascending,2903216208
4,15,2,descending,405360
1,18,4,ascending,16117
9,18,13,ascending,184930
0,15,16,ascending,8106753
9,12,0,ascending,1264382
6,12,22,descending,36091
2,18,12,descending,43
9,21,5,ascending,54
7,21,20,ascending,86
8,21,7,ascending,70
4,18,2,ascending,747974
8,12,16,ascending,2813146
5,21,9,ascending,6
5,21,4,ascending,2
10,21,16,ascending,33
5,12,12,ascending,525072838
2,18,2,ascending,104290
9,15,21,descending,8
0,15,11,ascending,7885400
5,18,15,descending,58
3,18,6,ascending,738237
13,12,3,ascending,836
5,12,12,descending,840760
9,15,21,ascending,239648
1,12,12,ascending,1948510079
9,15,7,descending,11
7,18,16,descending,5
12,21,15,ascending,1
6,18,19,descending,22
0,18,6,descending,2
11,18,15,ascending,9177
11,15,3,ascending,592
2,15,4,ascending,137761863
0,12,21,ascending,526276719
5,15,9,ascending,100145674
7,18,21,ascending,1182477
2,18,11,ascending,218791
9,12,20,ascending,422522
3,12,0,ascending,2930556592
9,21,7,ascending,50
7,12,9,descending,425
2,18,5,descending,29
5,12,2,descending,633483
10,12,12,ascending,95000
10,18,8,descending,1
8,15,9,descending,259
7,12,16,descending,434
4,18,12,ascending,1595934
9,21,21,ascending,74
4,12,13,ascending,1401824535
2,12,18,descending,163283877
5,12,1,ascending,649532415
3,18,7,ascending,749267
6,18,12,ascending,1798162
9,15,23,ascending,269690
8,21,9,ascending,77
13,12,18,ascending,640
7,15,19,descending,4541
2,12,9,ascending,2907081263
10,12,0,ascending,316944
7,21,23,ascending,108
1,12,14,descending,298558155
7,15,4,ascending,10780968
8,21,11,ascending,86
4,18,8,descending,98
14,18,19,ascending,12
2,12,1,ascending,2916100077
6,15,19,ascending,40424009
7,12,9,ascending,22851657
7,15,20,descending,4405
5,18,8,descending,44
2,18,9,descending,40
7,12,3,ascending,24426834
10,18,20,ascending,48134
0,15,13,ascending,7989285
0,15,9,descending,496209
1,15,2,descending,959297
10,12,15,ascending,94239
0,12,20,descending,227143979
9,15,17,ascending,240262
1,15,18,ascending,59747414
10,12,23,ascending,203674
3,18,14,ascending,819993
2,18,14,ascending,227147
6,12,3,descending,33251
11,12,2,ascending,8446
2,15,12,descending,2705589
4,18,11,descending,88
8,21,12,ascending,70
13,18,9,ascending,122
3,12,4,ascending,2561737995
2,12,8,ascending,2905821694
0,18,17,ascending,336
0,12,2,ascending,495856467
4,18,22,ascending,1669662
3,12,19,descending,51081964
10,12,19,ascending,92195
11,12,12,ascending,6442
7,12,4,descending,414
10,21,6,ascending,32
9,15,17,descending,6
14,18,7,ascending,10
5,12,9,ascending,531261465
6,18,6,ascending,1707534
13,12,5,ascending,820
1,12,20,ascending,1957880868
9,12,22,ascending,421377
2,15,2,ascending,112300728
2,15,10,ascending,145130059
11,15,11,ascending,621
4,21,8,ascending,1
0,15,12,descending,515667
5,18,21,descending,56
7,15,3,ascending,10073676
8,18,7,descending,1
3,15,19,ascending,204061372
3,12,19,ascending,2528018391
4,18,18,ascending,1656574
8,15,2,ascending,1535885
10,18,13,ascending,47611
7,15,18,descending,4456
12,15,20,ascending,1
13,21,22,ascending,1
11,18,16,ascending,8872
2,18,6,descending,38
1,15,1,ascending,28366062
0,18,9,ascending,349
6,15,3,ascending,36624256
2,18,3,descending,23
2,12,7,ascending,2904365770
12,12,6,ascending,3441
0,15,8,ascending,7662721
7,12,22,descending,445
7,18,15,ascending,1167720
7,12,12,descending,419
3,12,9,ascending,2544255521
5,15,22,descending,246661
3,12,14,ascending,2532480954
2,12,18,ascending,2911858547
11,12,0,ascending,24203
1,12,21,ascending,1958283394
1,12,20,descending,301168974
3,15,17,descending,2023934
6,12,10,ascending,131421488
11,12,3,ascending,7622
12,18,9,ascending,1175
0,18,12,ascending,297
0,12,22,ascending,526467648
2,12,2,descending,122540282
7,18,22,ascending,1182836
12,21,3,ascending,1
13,15,12,ascending,1
2,18,16,ascending,229416
5,15,19,descending,246482
12,18,3,ascending,902
7,15,7,descending,4234
8,12,17,ascending,2803208
5,15,18,ascending,101541668
0,18,2,ascending,162
11,21,18,ascending,13
8,15,21,descending,257
4,18,6,ascending,1481612
6,15,13,ascending,40262619
9,18,6,ascending,180904
11,15,9,ascending,653
1,12,16,ascending,1955307113
1,15,14,ascending,59088932
2,15,3,descending,2046879
10,12,14,ascending,94256
14,12,14,ascending,103
0,15,21,ascending,8178936
2,18,17,ascending,231423
5,12,14,ascending,522509751
12,12,10,ascending,3292
8,21,3,ascending,47
9,18,20,ascending,187888
10,15,1,ascending,6918
8,18,18,ascending,546864
13,18,23,ascending,29
4,12,6,descending,8928804
1,12,8,descending,291505761
12,12,0,ascending,13097
0,15,19,ascending,8161773
8,15,12,ascending,2020573
0,12,1,ascending,461541738
12,21,14,ascending,2
13,21,14,ascending,2
1,15,3,descending,1539326
11,15,1,ascending,271
6,18,8,ascending,1737555
1,12,6,ascending,1926554372
6,18,15,ascending,1831522
9,15,19,ascending,239636
10,15,23,ascending,19649
2,12,5,descending,157790996
3,12,17,ascending,2529264622
4,12,17,ascending,1395866846
8,18,4,ascending,484736
0,15,11,descending,508098
10,18,18,ascending,47840
1,18,12,descending,9
10,21,19,ascending,35
0,12,17,descending,226247513
6,18,3,ascending,1366604
8,18,2,ascending,250308
0,15,14,ascending,8041032
1,12,2,ascending,1899738948
12,18,13,ascending,1230
9,12,11,ascending,437594
8,18,15,ascending,543455
5,15,13,descending,241977
13,12,14,ascending,675
7,18,8,ascending,1115908
1,12,1,descending,137610337
7,15,9,ascending,11015086
1,15,9,descending,1971517
2,12,2,ascending,2916645083
3,15,16,ascending,203282542
7,15,6,ascending,11082258
1,15,11,descending,2020436
3,21,17,ascending,1
15,18,19,ascending,3
2,12,13,ascending,2910595780
8,18,3,ascending,412990
9,18,4,ascending,168702
10,12,1,ascending,164319
8,18,12,ascending,535215
8,15,15,ascending,2016825
2,18,15,ascending,228420
6,15,6,descending,40222
5,15,23,ascending,99934085
5,12,4,descending,823970
1,18,23,ascending,9282
9,12,8,ascending,452185
6,12,13,descending,36075
14,18,2,ascending,6
13,21,7,ascending,1
13,18,5,ascending,113
14,12,18,ascending,72
2,18,21,ascending,234730
4,15,17,descending,892929
2,12,10,ascending,2908239024
10,15,5,ascending,16517
4,15,7,descending,841050
12,21,6,ascending,5
6,12,2,descending,26951
9,12,5,ascending,465594
6,18,9,ascending,1753214
6,18,4,ascending,1598100
6,12,18,ascending,128286145
9,12,6,ascending,460884
12,12,12,ascending,3307
9,18,10,descending,1
5,15,5,ascending,99122855
5,12,23,ascending,487562795
11,12,13,ascending,6253
0,18,21,descending,1
2,12,8,descending,159745509
0,12,22,descending,227471247
3,15,5,descending,1839193
8,15,10,ascending,2027952
8,21,18,ascending,89
4,18,15,ascending,1633832
0,12,12,descending,222750771
3,15,21,descending,2038682
8,15,8,descending,251
13,21,10,ascending,1
6,21,9,ascending,49
5,12,18,ascending,519784348
1,18,20,ascending,20041
3,12,7,descending,50337835
1,18,3,ascending,14232
7,12,1,ascending,31902054
8,12,11,ascending,2883107
13,18,14,ascending,117
5,12,22,descending,841218
9,12,9,ascending,445809
11,15,14,ascending,595
14,12,19,ascending,85
4,12,9,descending,8915303
6,15,12,descending,41462
0,15,2,ascending,6112361
4,15,7,ascending,170321742
5,12,1,descending,373879
0,12,15,ascending,524160821
11,12,20,ascending,6073
12,21,11,ascending,6
9,15,15,ascending,238950
14,18,18,ascending,6
1,12,22,ascending,1958500791
2,15,7,descending,2571027
5,12,10,ascending,528947862
3,12,6,ascending,2553134834
5,12,3,descending,767046
5,12,5,ascending,540421372
1,12,16,descending,299837413
8,15,11,ascending,2026671
7,15,11,ascending,10991448
7,12,12,ascending,22400592
2,15,3,ascending,130811535
6,21,12,ascending,29
12,18,23,ascending,1020
7,21,17,ascending,99
9,18,17,ascending,187654
6,12,0,ascending,250707478
3,15,22,ascending,204491051
7,18,11,ascending,1140020
4,12,22,descending,8974839
9,12,23,ascending,109508
13,12,12,ascending,705
4,18,13,descending,99
2,18,11,descending,38
3,18,18,descending,87
8,15,7,descending,244
2,12,16,descending,162939772
9,15,14,ascending,240132
9,12,15,ascending,428142
7,12,1,descending,205
2,12,12,descending,161675879
6,21,16,ascending,40
4,18,9,descending,82
5,12,21,descending,840984
2,12,12,ascending,2910016160
7,12,7,descending,403
7,18,16,ascending,1170278
2,12,7,descending,159352667
10,15,22,ascending,15791
11,15,15,ascending,677
4,15,21,ascending,175353451
7,12,10,descending,401
13,15,23,ascending,33
4,15,3,descending,664669
3,18,16,descending,84
2,18,13,descending,49
7,18,18,descending,4
3,18,7,descending,67
2,18,9,ascending,212052
14,12,2,ascending,125
3,18,10,ascending,782971
10,21,15,ascending,38
13,18,15,ascending,126
7,18,20,descending,5
2,15,6,ascending,141446269
3,12,21,descending,51112773
4,12,8,descending,8924473
3,18,4,ascending,691410
8,12,14,ascending,2829391
6,18,16,descending,15
9,21,3,ascending,26
7,18,22,descending,7
6,12,19,ascending,128189428
13,12,13,ascending,674
1,15,4,ascending,54418682
1,15,6,ascending,55829059
2,12,0,ascending,2806131570
5,18,14,ascending,2054712
0,15,6,descending,477845
6,15,17,descending,41695
1,12,18,descending,300616326
6,15,21,ascending,40439736
0,15,1,ascending,3924276
3,18,22,descending,114
11,21,5,ascending,16
14,21,16,ascending,1
2,12,22,descending,163648304
2,12,20,descending,163513372
13,21,20,ascending,2
3,15,19,descending,2031431
3,15,7,descending,1889814
8,15,11,descending,298
4,18,14,descending,102
6,21,5,ascending,35
3,12,18,ascending,2528557496
9,21,17,ascending,70
0,12,17,ascending,525182883
1,18,13,descending,8
13,12,0,ascending,3233
0,18,3,ascending,216
0,18,7,ascending,303
5,12,19,ascending,519399112
1,15,21,ascending,59977219
0,15,6,ascending,7516388
2,18,8,ascending,208436
6,15,3,descending,31581
9,18,9,ascending,181741
12,12,2,ascending,4194
9,15,3,descending,8
13,18,7,ascending,116
13,15,20,ascending,1
5,18,9,ascending,1964561
8,18,21,ascending,549140
10,15,12,ascending,15831
4,12,21,descending,8967841
11,12,10,ascending,6517
13,12,6,ascending,744
6,21,18,ascending,50
15,18,11,ascending,1
5,15,20,ascending,101653468
2,15,18,ascending,149411759
14,12,5,ascending,108
9,15,11,descending,6
1,12,12,descending,296660633
13,12,2,ascending,979
4,18,7,descending,91
6,12,22,ascending,127959944
6,12,23,ascending,117661331
3,21,11,ascending,1
6,21,21,ascending,50
14,18,5,ascending,10
8,18,4,descending,2
4,15,12,descending,871705
4,18,3,descending,45
4,15,19,ascending,175179812
8,15,1,ascending,902536
4,12,12,descending,8930041
1,12,7,descending,290282851
2,18,10,ascending,215397
6,21,6,ascending,36
1,18,7,descending,10
13,18,20,ascending,110
8,12,20,ascending,2787879
8,12,13,ascending,2845800
7,21,14,ascending,77
1,12,3,ascending,1917366590
4,15,19,descending,895311
14,18,12,ascending,3
5,12,11,descending,840757
6,18,10,ascending,1768316
8,15,18,ascending,2019281
8,15,16,descending,247
11,15,2,ascending,522
4,15,11,ascending,172608383
12,15,22,ascending,1
1,12,11,ascending,1945653762
5,15,14,ascending,101132731
5,15,14,descending,242743
12,12,20,ascending,3174
10,18,17,ascending,47574
5,18,9,descending,56
14,18,13,ascending,9
1,18,2,ascending,9080
11,15,16,ascending,648
10,21,4,ascending,21
12,18,18,ascending,1216
4,12,2,descending,6749969
6,15,14,descending,41626
13,18,18,ascending,102
11,15,17,ascending,632
0,15,3,descending,388423
6,12,20,descending,36061
6,15,14,ascending,40314817
2,18,5,ascending,197286
7,18,20,ascending,1180827
2,12,19,ascending,2911923051
0,12,21,descending,227315541
6,15,20,ascending,40429206
5,18,22,ascending,2108891
1,12,10,ascending,1942424579
7,15,1,ascending,4937381
3,12,8,descending,50372057
1,12,19,ascending,1957434463
3,12,17,descending,51005550
7,18,5,ascending,1084519
3,15,3,descending,1497259
11,18,22,ascending,8966
12,12,13,ascending,3078
0,18,10,ascending,302
14,12,20,ascending,92
5,21,13,ascending,13
10,15,7,ascending,16221
5,12,11,ascending,526892774
7,18,9,ascending,1125443
5,18,17,ascending,2088300
4,15,15,descending,889105
10,15,3,ascending,14653
8,15,14,descending,269
9,15,8,descending,10
5,15,22,ascending,101698315
7,12,10,ascending,22680238
7,21,19,ascending,81
8,21,14,ascending,73
6,21,22,ascending,38
1,15,3,ascending,51852592
11,21,12,ascending,7
7,18,12,descending,3
0,18,20,descending,1
0,18,13,ascending,332
14,21,13,ascending,1
2,12,22,ascending,2912149658
4,12,14,ascending,1399787419
5,12,20,descending,843934
1,18,12,ascending,19102
13,18,17,ascending,103
6,21,11,ascending,42
14,21,11,ascending,1
2,15,22,descending,2814481
2,18,4,ascending,188384
1,15,23,ascending,58750041
11,12,21,ascending,6049
9,15,7,ascending,246766
1,18,11,ascending,18887
12,18,11,ascending,1251
4,15,18,descending,892777
3,18,21,descending,82
7,12,3,descending,402
6,21,13,ascending,45
5,18,11,ascending,2009263
4,21,23,ascending,3
1,12,9,descending,292794267
7,18,4,descending,5
4,21,15,ascending,2
3,12,5,descending,49939830
8,21,8,ascending,82
