sets,hand_size,deals,hand_type,count
1,18,22,ascending,20369
6,12,21,ascending,127993355
11,12,19,ascending,5945
14,21,22,ascending,2
9,15,4,ascending,241359
1,15,9,ascending,57193796
7,12,19,descending,391
7,12,18,ascending,22001358
2,15,17,ascending,149211007
4,12,15,ascending,1398085465
1,15,17,descending,2110044
4,12,13,descending,8934195
3,15,11,descending,1955102
7,18,18,ascending,1175436
3,18,16,ascending,830131
10,18,5,ascending,45885
6,12,2,ascending,147918304
7,15,4,descending,3964
3,18,5,descending,69
5,21,11,ascending,9
9,21,18,ascending,51
6,12,6,descending,36400
1,18,5,descending,12
0,12,9,descending,218925129
6,12,4,ascending,136441428
3,12,21,ascending,2527227929
3,15,10,ascending,199150030
7,12,21,ascending,21935016
3,15,8,descending,1904266
0,15,9,ascending,7735546
6,15,8,ascending,40180233
10,15,9,ascending,16256
0,18,18,ascending,349
0,18,5,ascending,311
10,18,12,ascending,47356
10,12,2,ascending,122681
1,18,10,ascending,18302
1,12,17,descending,300285063
4,12,19,descending,8962555
7,15,18,ascending,11010428
7,12,15,ascending,22131417
9,12,16,ascending,425612
1,15,15,descending,2088083
2,18,23,ascending,264215
12,18,5,ascending,1231
8,12,7,ascending,2989215
14,12,11,ascending,95
9,12,12,ascending,435718
8,12,15,ascending,2819771
1,15,13,ascending,58829541
4,15,10,descending,859522
4,18,18,descending,115
9,15,2,descending,3
14,18,3,ascending,8
1,18,18,descending,8
7,21,3,ascending,42
3,21,13,ascending,1
1,12,5,ascending,1923887842
3,12,14,descending,50860720
5,18,5,descending,56
12,12,17,ascending,3104
8,15,17,ascending,2014756
12,21,12,ascending,2
12,21,21,ascending,4
13,21,4,ascending,3
6,12,11,ascending,130707499
1,12,8,ascending,1934426244
6,15,10,ascending,40165089
6,15,6,ascending,40192453
12,21,16,ascending,3
10,21,18,ascending,32
9,21,12,ascending,68
11,18,11,ascending,8892
3,18,10,descending,80
14,18,10,ascending,9
4,15,9,descending,854573
6,12,12,descending,35933
12,15,13,ascending,1
0,15,22,ascending,8186342
7,12,17,ascending,22040531
5,18,10,ascending,1981970
5,18,2,ascending,946202
6,18,16,ascending,1840989
6,15,11,descending,41115
10,15,20,ascending,15776
3,18,6,descending,86
10,18,16,ascending,47625
4,15,5,ascending,168663955
2,15,17,descending,2785752
14,18,4,ascending,7
0,12,10,ascending,518480307
2,15,23,ascending,151188668
10,18,22,ascending,48210
2,15,19,descending,2800290
1,12,17,ascending,1956239472
9,15,8,ascending,245821
11,15,12,ascending,664
15,18,10,ascending,2
11,12,1,ascending,11775
2,15,6,descending,2543139
9,15,16,ascending,240449
13,18,19,ascending,129
5,15,8,ascending,99998733
5,18,7,ascending,1925012
11,12,14,ascending,6177
2,12,17,ascending,2911656990
11,15,10,ascending,667
0,15,4,ascending,7327977
11,21,6,ascending,11
10,12,8,ascending,99765
1,18,21,ascending,20051
3,12,15,descending,50906664
10,15,17,ascending,15579
1,12,9,ascending,1938602496
5,15,10,descending,238736
3,15,4,descending,1748339
2,12,17,descending,163159699
6,18,5,descending,23
3,18,13,descending,74
4,15,18,ascending,175047040
5,18,19,ascending,2097130
10,18,2,ascending,22204
5,15,11,ascending,100565040
2,12,3,ascending,2908592490
5,18,4,descending,48
14,12,13,ascending,85
5,21,12,ascending,8
12,21,5,ascending,3
0,12,15,descending,225241200
1,18,14,descending,9
5,18,11,descending,56
1,15,20,descending,2125282
14,12,8,ascending,102
5,12,13,descending,840100
14,12,1,ascending,209
5,15,1,ascending,46140984
3,18,18,ascending,839544
12,18,19,ascending,1272
4,12,7,ascending,1422878882
3,18,15,ascending,824592
10,15,10,ascending,16167
3,12,3,ascending,2576694626
7,18,19,descending,2
6,15,7,descending,40670
9,18,19,ascending,188055
1,18,16,ascending,19693
0,15,7,ascending,7583351
6,15,17,ascending,40382224
4,15,13,ascending,173612478
1,12,23,ascending,1913520108
7,15,23,ascending,11332659
5,15,19,ascending,101613913
2,12,21,descending,163565334
5,15,3,ascending,91220620
4,18,16,ascending,1641501
1,15,19,ascending,59841882
6,12,9,descending,36374
12,12,21,ascending,3018
9,21,19,ascending,62
10,12,11,ascending,96374
10,21,17,ascending,32
0,12,5,ascending,509710360
2,18,16,descending,39
11,15,7,ascending,629
7,18,23,ascending,1191555
5,15,15,ascending,101242542
5,18,16,ascending,2077216
9,21,14,ascending,66
1,18,7,ascending,17385
3,12,12,ascending,2536123333
3,15,12,descending,1971057
3,18,20,ascending,840996
4,18,9,ascending,1540386
13,12,8,ascending,704
1,12,11,descending,295457884
2,18,12,ascending,222013
2,12,5,ascending,2902749804
11,18,10,ascending,8934
7,15,10,ascending,11000784
3,15,9,ascending,198128470
2,12,9,descending,160196493
9,18,16,ascending,187301
4,12,16,descending,8949743
5,12,18,descending,840544
2,18,19,ascending,232837
8,15,21,ascending,2016683
13,12,11,ascending,745
14,12,4,ascending,98
11,21,23,ascending,15
1,18,3,descending,2
14,18,6,ascending,4
15,18,2,ascending,1
5,18,14,descending,57
10,15,21,ascending,15791
2,15,16,ascending,148917326
8,15,15,descending,237
7,18,6,descending,6
15,18,7,ascending,2
7,18,7,ascending,1111208
8,18,14,ascending,538983
4,12,6,ascending,1426550588
0,15,12,ascending,7945135
12,18,20,ascending,1250
6,15,22,ascending,40447049
10,18,7,ascending,47104
3,15,22,descending,2039022
7,12,20,ascending,21952460
5,12,10,descending,841740
4,18,3,ascending,1196376
0,12,0,ascending,347296673
2,18,18,descending,43
7,18,14,descending,8
1,18,19,descending,11
4,18,5,ascending,1456731
6,15,21,descending,41897
6,12,1,descending,15777
3,18,19,descending,97
13,18,4,ascending,116
4,21,22,ascending,1
9,18,9,descending,1
3,21,18,ascending,1
9,18,23,ascending,186211
3,18,17,ascending,835119
7,21,9,ascending,77
15,18,14,ascending,2
0,12,5,descending,213497778
3,15,5,ascending,193893821
9,21,8,ascending,55
9,12,7,ascending,455484
11,21,20,ascending,8
1,12,6,descending,289045590
9,12,14,ascending,429735
7,12,6,descending,440
8,18,10,descending,1
0,12,4,descending,209601840
4,15,10,ascending,171985576
7,18,19,ascending,1178480
6,12,16,descending,35953
11,18,2,ascending,4121
6,15,23,ascending,40047662
7,18,10,descending,9
4,15,15,ascending,174359195
9,12,10,ascending,441510
8,15,4,ascending,2002820
9,18,21,ascending,188412
3,18,21,ascending,844599
9,15,13,ascending,241339
12,12,23,ascending,12285
7,12,2,ascending,26289504
14,12,16,ascending,81
3,12,5,ascending,2556123226
9,21,11,ascending,46
6,12,19,descending,35760
6,18,15,descending,24
5,21,19,ascending,14
12,21,20,ascending,3
8,21,19,ascending,94
10,18,10,ascending,46774
5,15,10,ascending,100339333
9,15,20,ascending,240163
2,15,22,ascending,150004354
9,15,1,ascending,106940
7,18,11,descending,6
0,12,14,descending,224584631
0,12,16,descending,225796241
4,15,6,descending,833412
9,15,10,descending,11
7,18,8,descending,3
8,18,5,ascending,511782
3,15,15,descending,2008495
8,18,11,descending,2
4,18,4,ascending,1387531
8,21,4,ascending,56
12,21,7,ascending,4
4,12,9,ascending,1414703484
10,18,8,ascending,47026
3,15,13,ascending,201733261
3,15,1,ascending,94430431
1,18,17,ascending,19792
4,12,11,ascending,1407335659
10,18,14,ascending,47435
8,15,14,ascending,2019085
6,12,4,descending,35706
4,12,1,descending,3998303
11,12,6,ascending,6821
7,12,2,descending,328
10,18,11,ascending,46946
7,12,8,descending,433
5,15,8,descending,235906
9,15,2,ascending,183357
7,12,6,ascending,23377262
3,15,11,ascending,200117063
2,12,23,ascending,2911986706
2,15,19,ascending,149614789
1,15,16,descending,2099059
3,15,23,ascending,207471494
0,15,13,descending,520146
6,15,5,descending,39781
14,12,6,ascending,104
7,15,19,ascending,11006483
5,18,13,descending,45
8,18,22,ascending,547689
9,18,12,ascending,184204
8,21,20,ascending,81
14,12,3,ascending,99
4,15,16,ascending,174631840
4,15,22,ascending,175457832
6,12,13,ascending,129618849
1,12,19,descending,300917747
5,12,9,descending,842675
11,18,12,ascending,9038
7,15,5,descending,4092
7,15,17,ascending,10999554
0,18,23,ascending,5260
0,12,10,descending,220307240
1,12,7,ascending,1930295464
13,12,10,ascending,715
2,18,17,descending,40
2,12,15,ascending,2911263961
3,18,22,ascending,844917
1,18,16,descending,14
6,15,16,ascending,40360891
7,15,6,descending,4186
12,18,7,ascending,1148
6,18,11,descending,27
12,18,22,ascending,1254
10,21,3,ascending,16
14,18,11,ascending,3
9,15,19,descending,11
7,21,21,ascending,70
11,21,7,ascending,11
8,15,2,descending,101
6,18,7,descending,15
5,21,7,ascending,8
6,18,6,descending,22
6,18,20,descending,17
8,18,21,descending,1
7,12,14,descending,413
0,18,11,descending,1
13,15,6,ascending,2
6,18,17,ascending,1845890
14,18,8,ascending,5
13,21,13,ascending,1
2,12,1,descending,74026372
1,12,5,descending,286949377
13,18,10,ascending,114
12,21,23,ascending,2
3,12,12,descending,50695555
11,12,7,ascending,6748
6,18,10,descending,21
0,12,16,ascending,524759498
7,15,14,ascending,10991990
14,18,9,ascending,11
9,15,12,ascending,242026
8,18,5,descending,1
13,18,8,ascending,124
1,12,13,descending,297678976
4,15,3,ascending,155869941
11,18,18,ascending,8990
6,15,16,descending,41471
3,18,12,ascending,804530
8,21,5,ascending,80
2,18,7,ascending,204853
3,18,13,ascending,814419
4,15,20,descending,896856
3,12,22,ascending,2526936346
9,18,3,ascending,143184
13,12,20,ascending,675
3,15,14,ascending,202351915
5,15,13,ascending,100946375
2,15,12,ascending,146830769
2,15,21,descending,2809142
5,12,4,ascending,543735791
9,18,22,ascending,187600
11,18,3,ascending,7061
5,18,3,ascending,1533340
9,21,23,ascending,73
13,15,19,ascending,2
5,12,17,ascending,520191682
7,18,5,descending,8
5,15,18,descending,244718
13,18,11,ascending,119
3,15,6,ascending,195316235
0,15,15,ascending,8069972
6,15,12,ascending,40215403
5,18,13,ascending,2043896
2,15,5,ascending,140271853
10,12,13,ascending,95062
10,12,7,ascending,101283
3,12,8,ascending,2547281484
6,15,18,ascending,40407660
3,12,18,descending,51061274
10,12,5,ascending,103389
1,18,14,ascending,19534
7,15,11,descending,4283
7,15,8,ascending,11042534
10,15,13,ascending,15888
12,12,15,ascending,3058
12,21,10,ascending,5
6,12,5,descending,36509
6,12,17,descending,35880
6,18,9,descending,19
7,18,17,descending,8
4,21,6,ascending,2
10,15,8,ascending,16296
1,15,7,descending,1927718
1,15,6,descending,1904909
12,18,4,ascending,1087
13,18,12,ascending,123
13,21,6,ascending,2
8,15,10,descending,251
3,12,2,descending,38353268
6,12,14,descending,35789
12,18,17,ascending,1165
6,21,4,ascending,25
5,18,17,descending,67
8,12,3,ascending,3175525
1,18,8,ascending,17413
5,15,9,descending,236671
8,18,6,ascending,519650
3,18,20,descending,80
4,12,15,descending,8942385
2,15,9,descending,2627409
10,21,10,ascending,33
9,15,13,descending,12
6,18,14,descending,20
8,18,8,descending,2
13,15,11,ascending,1
4,12,20,ascending,1393919832
4,15,20,ascending,175290660
2,15,2,descending,1264713
11,15,6,ascending,684
5,21,18,ascending,10
11,21,19,ascending,13
6,15,2,ascending,30593712
4,15,6,ascending,169775398
1,15,5,ascending,55361008
4,15,14,descending,881546
3,12,3,descending,45804117
4,18,17,ascending,1652194
4,18,19,ascending,1659665
6,18,23,ascending,1877100
3,15,18,descending,2028973
3,15,20,ascending,204242629
5,15,7,ascending,99908955
8,12,2,ascending,3467949
2,12,6,descending,158895251
4,18,11,ascending,1578119
9,18,5,ascending,177787
0,12,3,descending,198643753
7,12,16,ascending,22082241
4,18,21,ascending,1666467
8,15,16,ascending,2017644
9,18,18,ascending,187024
2,18,13,ascending,223844
10,12,17,ascending,93103
1,18,9,ascending,18093
12,12,1,ascending,6133
10,15,2,ascending,12187
1,18,18,ascending,20051
13,12,21,ascending,666
0,15,20,descending,537750
10,21,12,ascending,35
13,18,3,ascending,98
1,15,13,descending,2058838
9,12,17,ascending,422800
5,12,17,descending,840712
9,18,8,ascending,182260
3,15,4,ascending,190259987
2,12,10,descending,160698148
3,12,1,descending,22944491
0,18,19,ascending,340
6,12,20,ascending,128077202
10,21,20,ascending,36
5,12,22,ascending,518725289
4,12,19,ascending,1394446457
4,12,5,descending,8875560
0,18,22,ascending,369
12,18,10,ascending,1198
8,12,10,ascending,2905590
3,15,6,descending,1870944
10,18,3,ascending,36646
9,12,13,ascending,431089
7,12,11,ascending,22535683
5,12,7,ascending,536061523
13,12,1,ascending,1422
8,21,17,ascending,105
9,21,15,ascending,59
4,15,9,ascending,171389725
7,15,5,ascending,11034112
0,12,14,ascending,523407109
10,21,21,ascending,34
6,15,11,ascending,40188028
12,12,7,ascending,3306
8,15,4,descending,236
1,18,20,descending,8
1,18,6,descending,11
6,18,3,descending,9
1,18,19,ascending,20236
11,12,18,ascending,6017
4,18,5,descending,94
0,18,9,descending,3
0,15,17,descending,533402
10,15,18,ascending,15754
6,15,2,descending,19219
6,15,4,descending,37264
7,21,5,ascending,72
4,18,4,descending,63
15,18,6,ascending,3
13,15,18,ascending,1
4,18,10,descending,122
2,15,8,ascending,143210328
2,12,4,descending,154551948
6,12,8,ascending,132998142
4,18,8,ascending,1521308
1,15,8,ascending,56709343
4,12,4,ascending,1436077652
6,15,5,ascending,39968403
5,18,6,descending,51
9,21,13,ascending,54
6,18,17,descending,24
14,18,14,ascending,9
3,18,3,descending,45
3,12,23,ascending,2513716731
9,12,1,ascending,698738
7,18,13,descending,7
7,15,2,descending,1924
15,21,10,ascending,1
15,18,9,ascending,1
2,15,18,descending,2795596
11,12,15,ascending,6146
2,18,21,descending,48
8,18,23,ascending,553247
2,15,14,descending,2743147
3,18,5,ascending,725069
6,15,22,descending,41687
6,12,5,ascending,135321276
4,15,1,ascending,80245507
3,12,10,descending,50515794
8,15,5,ascending,2046215
11,18,13,ascending,8977
13,18,6,ascending,130
6,18,4,descending,14
13,15,7,ascending,1
5,15,17,descending,246289
0,15,5,ascending,7438362
5,15,12,ascending,100772614
3,12,13,descending,50782803
4,18,19,descending,100
0,12,3,ascending,505665094
2,15,13,ascending,147516118
0,18,6,ascending,279
8,15,6,descending,253
4,18,12,descending,93
7,15,13,descending,4311
13,15,2,ascending,2
4,18,14,ascending,1622820
4,21,21,ascending,1
4,18,23,ascending,1643950
5,12,6,ascending,538266007
5,12,7,descending,846433
6,15,7,ascending,40186205
5,15,17,ascending,101463066
2,12,14,descending,162430195
6,15,18,descending,42230
4,12,10,descending,8917418
9,18,10,ascending,183311
5,15,15,descending,243722
5,12,14,descending,840375
0,18,14,ascending,338
5,12,19,descending,842292
7,12,11,descending,431
7,12,21,descending,370
3,18,17,descending,109
7,12,13,ascending,22290580
6,15,4,ascending,39112960
7,12,22,ascending,21912501
1,18,6,ascending,16955
9,15,9,descending,8
0,18,18,descending,2
5,21,17,ascending,10
4,12,2,ascending,1495518512
11,21,17,ascending,14
0,15,7,descending,484034
1,12,15,descending,299273481
4,18,20,descending,109
0,18,15,descending,1
7,12,5,ascending,23540055
8,18,16,ascending,544149
0,15,17,ascending,8127116
3,12,1,ascending,2720033185
0,12,12,ascending,521403645
1,15,14,descending,2073340
3,18,8,ascending,760358
11,18,20,ascending,9258
5,18,8,ascending,1941853
8,21,23,ascending,82
12,12,5,ascending,3505
2,18,20,descending,44
5,21,20,ascending,8
12,18,12,ascending,1157
9,15,11,ascending,241634
7,12,20,descending,413
8,15,20,ascending,2015479
12,12,18,ascending,3001
0,15,3,ascending,7009415
4,15,8,descending,846322
5,18,22,descending,61
12,12,9,ascending,3322
5,18,12,descending,64
2,15,5,descending,2502831
4,12,18,ascending,1395100371
2,18,22,descending,44
10,21,14,ascending,41
1,15,21,descending,2130286
7,18,12,ascending,1150306
13,12,9,ascending,783
6,12,16,ascending,128632304
8,15,17,descending,258
1,12,1,ascending,1829937390
9,15,18,descending,12
9,21,22,ascending,61
5,12,8,descending,845450
12,12,14,ascending,3162
6,18,21,descending,35
5,15,11,descending,239182
10,21,23,ascending,36
13,12,19,ascending,661
4,12,23,ascending,1459309496
6,15,8,descending,40750
8,12,1,ascending,4345601
8,15,13,ascending,2016066
4,12,3,descending,8106120
1,12,15,ascending,1954145876
0,18,5,descending,1
6,18,22,ascending,1861952
2,15,8,descending,2597182
11,21,13,ascending,3
13,15,17,ascending,2
14,21,6,ascending,1
1,15,22,ascending,60021903
0,15,16,descending,531829
13,12,17,ascending,700
7,21,11,ascending,73
6,18,7,ascending,1723884
3,18,23,ascending,837998
9,15,3,ascending,223169
10,21,22,ascending,22
8,18,19,ascending,547675
14,18,22,ascending,11
5,21,3,ascending,5
1,18,15,descending,8
12,21,19,ascending,2
5,12,13,ascending,523666158
7,15,20,ascending,11005258
6,12,15,descending,35723
7,12,5,descending,386
7,21,12,ascending,89
7,18,21,descending,6
3,12,20,ascending,2527617182
7,18,7,descending,6
8,12,6,ascending,3012175
7,18,9,descending,6
10,12,9,ascending,98463
4,15,4,ascending,165314615
0,15,8,descending,489258
12,18,8,ascending,1253
0,18,8,ascending,298
4,15,8,ascending,170810300
7,21,4,ascending,50
10,15,11,ascending,15980
4,12,10,ascending,1410813787
6,12,3,ascending,139323914
7,18,13,ascending,1156503
11,18,23,ascending,8130
7,15,10,descending,4270
2,15,15,descending,2760994
1,12,10,descending,294149356
3,15,20,descending,2038168
6,12,14,ascending,129215331
9,12,4,ascending,473590
5,21,14,ascending,7
4,18,15,descending,116
4,21,4,ascending,2
0,15,21,descending,538475
2,18,6,ascending,201895
9,18,15,ascending,187327
13,12,7,ascending,794
13,15,8,ascending,1
12,21,8,ascending,6
13,15,10,ascending,1
8,18,6,descending,1
11,21,3,ascending,7
7,18,3,ascending,880499
11,12,16,ascending,6081
1,18,10,descending,10
9,18,4,descending,1
13,21,21,ascending,1
0,12,19,ascending,525878078
8,12,9,ascending,2933610
4,15,14,ascending,174031626
6,12,1,ascending,173012629
9,15,5,ascending,247362
5,21,15,ascending,8
0,12,8,ascending,514651671
6,12,7,ascending,133829802
8,15,23,ascending,2176915
5,18,3,descending,34
2,18,8,descending,47
6,18,22,descending,17
5,18,21,ascending,2104859
9,18,11,ascending,183308
6,18,13,descending,15
8,15,3,ascending,1862321
7,15,8,descending,4391
13,21,23,ascending,1
12,12,11,ascending,3161
14,12,15,ascending,90
3,12,2,ascending,2617905496
8,18,11,ascending,532480
7,21,16,ascending,73
5,18,7,descending,55
12,21,17,ascending,3
1,12,18,ascending,1956860154
6,18,12,descending,22
4,12,16,ascending,1396878991
2,18,15,descending,44
9,12,21,ascending,423252
3,18,12,descending,75
12,12,4,ascending,3571
5,15,20,descending,246964
10,15,6,ascending,16538
8,21,16,ascending,93
1,15,7,ascending,56261305
5,21,6,ascending,11
12,21,22,ascending,4
7,12,19,ascending,21972594
5,12,5,descending,841921
10,18,4,ascending,43691
2,15,14,ascending,148085063
11,18,6,ascending,9067
4,15,2,ascending,131900813
7,21,7,ascending,65
0,12,6,ascending,511056354
10,21,8,ascending,23
0,18,15,ascending,319
4,12,14,descending,8947299
1,15,4,descending,1782368
1,15,20,ascending,59903798
8,18,9,ascending,527812
8,18,7,ascending,523340
1,18,11,descending,7
3,12,11,ascending,2538437799
2,18,4,descending,24
3,15,13,descending,1985531
11,12,4,ascending,7110
6,15,20,descending,42252
10,12,6,ascending,101792
10,18,21,ascending,47443
0,15,18,ascending,8142629
5,15,21,ascending,101675558
6,18,13,ascending,1811499
13,12,22,ascending,689
11,15,19,ascending,646
6,18,18,descending,19
14,18,20,ascending,6
3,12,9,descending,50439637
0,15,10,descending,502813
2,15,11,descending,2682380
7,18,3,descending,4
5,12,8,ascending,533687143
11,21,14,ascending,14
11,18,7,ascending,9042
4,12,11,descending,8920419
6,18,18,ascending,1848606
14,12,17,ascending,106
7,18,6,ascending,1102350
2,12,20,ascending,2912008971
8,12,22,ascending,2789779
8,18,9,descending,1
8,12,18,ascending,2799894
12,12,3,ascending,3647
10,12,18,ascending,92982
8,21,15,ascending,101
6,18,8,descending,16
1,18,22,descending,9
6,12,11,descending,36825
9,15,22,ascending,240562
4,15,13,descending,877740
2,15,20,descending,2807040
2,18,3,ascending,164178
6,15,13,descending,41541
0,18,11,ascending,308
3,18,11,ascending,793227
3,15,14,descending,1997757
15,18,16,ascending,1
0,12,9,ascending,516624549
4,15,17,ascending,174862455
8,15,22,ascending,2017984
9,12,3,ascending,490514
2,18,20,ascending,234145
14,12,12,ascending,100
10,21,9,ascending,28
1,15,17,ascending,59630649
7,12,8,ascending,23031154
13,18,2,ascending,53
4,12,12,ascending,1404334026
1,12,4,ascending,1921771337
6,15,1,ascending,18233905
6,12,9,ascending,132181335
0,15,18,descending,535523
8,12,12,ascending,2862756
10,15,14,ascending,15915
2,18,22,ascending,234592
11,18,21,ascending,9127
6,12,8,descending,36205
8,15,19,descending,272
8,18,10,ascending,531137
4,18,6,descending,95
6,21,14,ascending,49
9,15,16,descending,11
2,15,15,ascending,148531864
1,18,21,descending,15
10,21,7,ascending,31
6,15,10,descending,40737
7,18,10,ascending,1134540
4,18,17,descending,113
1,15,11,ascending,58120582
0,12,6,descending,215114469
14,12,9,ascending,107
13,15,15,ascending,3
8,18,16,descending,1
7,18,15,descending,4
3,15,15,ascending,202872777
2,15,1,ascending,70001461
8,21,6,ascending,79
4,12,1,ascending,1616848642
0,12,8,descending,217578462
13,18,22,ascending,93
2,15,10,descending,2652157
7,21,10,ascending,93
0,15,20,ascending,8169793
0,12,11,ascending,520025416
4,12,20,descending,8962288
4,12,18,descending,8966844
8,12,5,ascending,3039134
6,18,2,ascending,838969
6,12,10,descending,35975
2,12,11,ascending,2909313574
13,12,4,ascending,810
8,21,13,ascending,75
4,21,14,ascending,1
0,12,7,descending,216313901
4,18,7,ascending,1501008
5,21,22,ascending,11
13,21,16,ascending,1
1,15,12,descending,2042224
9,18,7,ascending,180551
14,21,5,ascending,1
1,15,15,ascending,59309888
6,18,20,ascending,1861909
10,15,4,ascending,15997
10,15,16,ascending,15632
14,12,0,ascending,452
6,12,7,descending,36540
10,21,5,ascending,25
6,21,7,ascending,37
13,12,23,ascending,2162
5,18,19,descending,63
7,15,17,descending,4311
3,15,2,descending,917871
9,15,14,descending,12
1,18,9,descending,8
3,21,12,ascending,1
5,15,21,descending,246886
9,15,15,descending,13
11,18,14,ascending,9074
7,21,8,ascending,80
2,15,20,ascending,149798896
4,12,17,descending,8958998