sets,hand_size,deals,unique,count
5,18,3,12,19303
5,15,2,11,1698351
9,18,7,18,45
4,12,10,5,7049548
6,12,10,10,1440332
7,18,22,15,6145
6,18,7,14,7106
5,18,10,13,4894
4,12,15,10,15785830
12,15,12,12,1116
0,12,23,0,52006460
11,15,15,14,18
7,15,15,10,29080
5,12,20,10,17604447
11,12,16,10,29
4,12,9,11,1750686
8,15,14,12,17847
5,18,14,7,657
4,12,18,6,3833739
9,18,19,18,47
7,15,14,15,5447
3,15,23,8,5113091
9,12,13,9,97
13,12,12,12,8
7,12,16,8,1284
7,12,10,11,448531
6,15,13,12,998271
4,12,22,10,15720814
8,18,18,9,2
16,15,4,15,1
5,12,19,8,484334
3,15,6,8,5295450
9,12,23,7,3465
16,15,7,15,3
9,12,11,12,4709
11,15,1,14,4
10,12,5,9,13861
2,12,9,3,19794476
10,15,14,11,4640
16,15,7,14,16
10,18,11,14,226
13,12,8,9,2
7,18,19,16,694
7,12,21,11,435826
4,15,15,11,470169
4,15,22,6,77038
11,15,9,15,42
10,18,14,11,2
7,18,8,17,20
5,12,21,8,485038
9,12,4,7,2947
12,12,11,12,556
9,18,8,14,2532
10,15,4,10,7457
6,12,2,6,409246
6,18,10,8,4
10,12,2,11,10514
11,12,10,10,19
6,15,20,10,170502
10,15,10,10,8165
3,18,22,9,10704
12,12,12,9,233
4,12,20,11,1719315
12,15,23,13,96
13,18,15,15,2
13,12,21,12,4
6,18,6,13,28076
6,15,3,12,910768
14,15,5,14,36
9,15,18,7,1
6,18,7,12,42938
5,18,2,7,307
5,18,15,13,4953
8,21,11,16,1
10,15,2,12,349
6,15,18,13,307216
12,18,19,16,16
8,18,11,8,2
9,12,8,10,15206
10,15,13,12,793
6,18,18,7,8
5,12,4,7,1186449
5,12,22,8,484944
8,18,8,13,6900
4,12,5,9,42132866
6,15,14,9,68526
5,12,4,11,7899297
4,18,10,8,16596
11,12,17,10,25
3,15,1,7,2551573
7,18,20,11,2129
4,18,6,6,1
3,18,10,6,4058
9,15,3,15,4034
8,15,15,12,17762
4,12,22,12,34248
6,12,14,10,1418944
14,15,7,13,144
7,12,5,9,32107
10,18,19,11,2
9,21,17,15,1
13,18,17,18,7
2,18,12,6,10475
6,15,8,9,68556
3,12,6,3,163545
5,18,9,12,25025
6,15,16,14,29761
7,18,20,16,733
14,12,9,12,40
4,15,12,10,2945742
8,15,16,11,5186
5,18,9,7,596
10,18,13,15,841
2,18,11,5,3941
5,12,15,7,1150903
8,18,15,16,2721
7,15,7,11,45247
12,18,15,12,1
5,15,1,10,1313580
6,15,17,15,572
6,15,5,10,168759
13,12,22,9,3
4,12,13,7,934582
6,21,22,11,1
7,18,8,16,645
3,18,10,7,12607
7,18,12,10,945
8,15,13,11,5299
3,15,8,7,5282346
6,15,21,12,1003925
10,15,8,13,96
5,12,22,10,17581735
7,18,15,10,994
8,15,22,9,28043
4,12,3,9,42916100
4,18,23,6,3
10,15,5,9,2093
9,18,15,16,3147
7,18,17,10,986
5,12,15,6,19509
5,18,4,9,8572
4,12,11,10,15896396
10,15,3,14,350
14,15,18,12,104
10,15,3,11,3473
5,12,22,6,19757
9,15,20,12,9
5,18,19,10,40036
5,12,15,11,7551777
7,12,14,8,1309
10,21,11,16,1
2,12,14,6,86777889
1,12,5,3,125625452
5,18,6,11,49897
11,18,6,18,58
5,12,8,11,7731859
0,15,8,0,536115
11,21,23,19,1
4,12,11,6,3782085
9,12,22,9,96
14,15,14,13,150
6,15,19,7,69233
0,12,4,0,47147115
10,18,4,17,557
12,12,8,9,279
5,15,21,12,619616
6,18,12,14,7122
6,12,17,8,844800
11,15,11,14,14
8,21,21,15,3
16,15,7,13,2
13,18,15,18,3
0,12,6,0,47672571
6,15,17,9,68834
7,18,14,13,29525
11,15,3,14,17
3,12,10,6,21454198
1,18,13,3,1325
12,15,15,13,250
8,15,4,14,50268
5,21,5,11,1
6,15,16,6,16096
7,18,2,12,7660
9,18,20,14,2474
11,12,12,10,29
12,21,23,16,1
8,15,14,15,8256
3,12,18,6,21371395
8,15,23,15,17294
16,15,18,14,10
6,15,8,15,568
11,12,12,11,91
9,18,10,18,46
3,18,12,8,25339
7,21,7,16,1
6,12,3,8,746548
4,12,6,12,34559
8,18,3,18,8
10,18,21,15,891
4,18,3,8,12913
5,18,23,13,4885
4,12,2,7,327475
4,12,20,9,41028643
2,18,14,3,1
6,18,12,9,1136
13,12,3,12,2
9,15,18,12,13
4,12,16,12,33438
12,15,11,14,14
12,12,10,12,585
10,15,4,9,1895
5,15,3,7,48903
9,12,7,10,15176
8,21,3,14,1
14,15,17,13,121
6,15,15,8,47860
13,12,1,12,3
4,12,5,6,3687606
8,18,18,8,1
5,12,7,6,19206
8,15,15,13,50331
2,15,21,3,139810
7,12,11,9,33325
11,18,2,16,84
14,12,10,12,32
4,12,9,6,3758835
8,15,6,9,25828
4,15,14,9,5035683
3,15,20,9,1053978
6,18,10,13,28984
0,12,13,0,49004898
9,21,19,16,3
11,18,4,16,206
18,15,4,15,1
12,12,20,9,255
6,15,1,11,486150
6,18,11,14,7354
5,15,14,7,53584
9,18,19,16,3094
2,15,22,6,5204519
9,18,14,11,15
8,12,11,9,258387
4,12,17,5,7155140
5,12,13,12,830158
4,15,17,11,471635
8,18,21,9,5
8,15,23,13,53814
7,21,15,11,1
12,18,5,16,12
12,15,11,12,1160
2,15,20,3,139506
9,18,9,13,774
4,18,21,11,13189
8,15,23,10,9756
6,15,5,5,3
8,18,9,18,13
5,18,8,9,9278
3,15,2,8,4147722
8,15,3,10,7508
7,12,14,9,33483
7,18,2,15,2771
2,18,19,6,11139
11,15,12,15,36
10,15,2,11,2102
7,12,17,8,1311
7,18,4,17,18
8,18,22,12,1208
1,12,17,3,127686417
5,18,16,12,26877
10,18,2,18,36
7,15,8,15,5435
6,12,16,5,38326
11,18,22,17,290
9,18,13,12,4
8,15,11,14,51083
5,12,11,9,7510457
6,15,5,12,992040
4,12,5,10,16181636
10,18,23,13,7
6,15,18,7,68986
11,18,23,14,13
8,12,6,9,259275
12,18,3,16,14
6,15,17,6,16262
14,15,7,14,28
14,15,2,12,44
10,18,20,10,2
7,15,6,14,76502
6,18,14,15,726
8,18,4,9,1
9,12,5,7,3039
12,15,2,14,9
1,15,4,3,3574224
8,21,6,15,1
1,18,2,3,557
7,12,23,7,1642
4,15,17,5,105781
4,12,23,8,37069900
12,18,9,17,33
4,18,19,6,4
7,21,3,13,4
4,18,7,8,16057
7,12,12,10,497833
7,18,9,12,16128
10,12,1,12,4931
14,18,7,17,1
6,15,4,8,41316
10,15,14,9,2177
4,12,12,12,33785
6,18,14,7,1
3,18,5,6,3631
4,15,2,6,34809
5,21,19,11,1
12,18,19,18,33
7,15,19,11,44736
6,12,23,9,1451069
12,12,17,10,272
8,15,8,15,8382
5,15,18,9,818956
3,12,21,7,77290155
4,18,19,5,3
9,18,21,11,20
2,18,7,3,1
9,12,9,7,3290
5,12,3,7,1193601
12,12,17,12,571
4,12,12,11,1735451
4,18,17,5,2
10,18,8,11,1
6,12,22,7,2035591
6,21,18,13,4
7,12,13,11,439981
16,15,18,15,3
4,12,0,9,57850140
12,12,18,10,291
12,18,17,12,2
8,18,20,15,9551
4,15,19,5,106668
4,12,0,11,2604295
8,12,10,11,81764
7,12,6,7,1714
3,18,2,8,11813
3,18,9,6,4014
3,12,13,8,57261484
7,12,21,12,648637
11,18,16,17,268
12,15,7,10,102
5,18,12,13,5032
4,12,7,6,3736756
9,18,18,14,2585
6,18,5,7,2
6,15,16,15,536
8,12,14,11,79842
16,15,11,15,3
7,15,17,15,5372
3,18,22,6,4239
3,18,11,8,24970
2,12,19,3,20350147
9,15,2,11,169
9,12,15,9,86
12,18,11,16,12
5,15,16,12,619133
5,18,4,11,46475
14,18,12,18,1
4,12,22,5,7182731
10,18,15,16,1357
4,18,4,9,33871
10,15,17,13,95
7,15,3,12,255075
8,18,3,12,883
15,12,16,11,3
9,18,11,13,790
12,15,21,14,12
5,12,4,6,17073
3,12,17,8,57127119
4,15,8,10,2906650
8,18,8,10,1
3,12,23,7,76820112
11,15,20,15,26
1,18,6,3,1142
6,12,19,11,4660653
2,15,15,3,138076
10,15,13,11,4623
8,12,17,10,53193
12,12,22,9,251
9,12,6,9,112
8,12,9,10,53237
9,15,8,12,15
13,18,6,18,2
11,18,22,15,49
11,15,16,14,9
6,18,9,13,28748
6,12,12,9,1242011
7,15,4,13,283366
9,12,7,8,314
8,12,7,10,53122
10,15,6,13,71
4,12,1,9,48212270
1,18,16,3,1245
6,18,2,15,335
11,15,17,15,22
9,15,20,15,4321
9,18,2,16,1420
7,21,23,12,1
10,12,17,8,22
6,15,11,8,46723
5,12,15,12,827983
6,15,15,13,306681
6,18,10,7,1
10,21,10,15,1
9,15,2,15,3426
12,18,3,17,39
10,18,21,14,215
6,12,15,9,1232539
3,15,23,3,12
6,15,1,9,31499
7,15,3,10,26510
3,15,17,6,1340844
13,12,0,11,211
12,15,10,11,1169
9,12,1,11,21827
8,15,2,10,4575
5,12,12,9,7494682
8,18,8,16,2521
9,15,7,12,14
6,15,14,10,170944
1,18,12,3,1248
7,12,17,7,1700
6,15,13,15,586
14,15,8,15,2
12,18,15,16,12
7,12,15,12,654764
3,15,14,3,6
5,18,17,10,39842
6,12,7,12,1621237
7,15,20,15,5379
11,12,15,10,24
5,12,19,11,7520201
11,18,11,15,49
0,12,17,0,49345689
4,12,17,7,937682
8,18,9,10,2
7,15,20,12,278803
9,18,20,17,763
10,12,3,8,17
8,12,22,8,307596
7,18,22,11,2053
11,12,7,10,27
8,18,3,17,233
7,15,10,11,44754
8,15,7,15,8226
7,18,5,15,5678
10,12,19,8,32
8,18,7,13,6889
10,18,9,12,1
4,15,20,11,473529
8,18,18,18,14
13,12,17,9,1
6,15,8,5,9
8,18,5,16,2558
6,12,18,5,37988
4,12,14,8,32693654
7,15,14,13,288963
2,15,3,5,4060893
6,15,11,13,305483
4,18,22,10,37676
6,21,12,13,2
9,18,22,18,51
12,15,23,12,1216
6,18,7,9,1093
9,18,10,17,688
5,12,11,11,7628293
6,15,10,7,66113
6,15,17,5,4
3,12,3,3,129952
10,12,17,11,11599
4,12,20,12,33523
8,15,6,11,5219
10,15,22,10,8327
5,12,11,6,19185
4,15,3,11,417222
5,15,12,12,615719
7,18,10,16,649
5,15,8,13,46158
10,15,23,9,2271
9,12,6,8,335
7,12,16,10,491964
4,15,7,11,459416
8,15,7,14,51557
10,15,18,15,555
6,15,9,13,304902
3,12,22,9,8929925
2,12,11,3,19976611
1,18,8,3,1139
7,15,6,13,290582
5,15,10,12,611025
6,18,13,9,1142
5,15,5,10,2808288
7,18,10,13,29214
15,12,13,11,3
7,15,23,15,19189
7,18,19,12,16887
5,18,6,13,4695
3,18,16,8,26292
4,12,6,9,42003776
4,12,2,8,34544208
7,15,20,14,76135
9,12,5,11,16331
3,18,4,6,3539
9,15,19,11,219
9,12,8,7,3162
6,18,14,13,29685
3,18,10,9,10177
9,18,20,18,51
10,15,11,11,4557
7,12,23,12,1252621
14,18,5,18,1
6,18,3,13,22513
4,18,21,9,40378
6,15,19,6,16126
3,15,22,9,1057177
5,18,16,10,39455
6,18,12,6,1
2,15,19,6,5192071
3,12,13,9,8974791
6,15,17,12,1004196
10,21,18,18,1
10,18,20,14,213
8,18,17,10,1
11,18,16,14,8
14,21,23,17,1
6,15,13,6,15645
5,18,8,12,25067
6,18,20,12,46737
7,12,9,10,507711
2,15,10,5,4492574
5,18,20,9,10083
9,18,4,16,2804
5,12,5,8,452886
3,18,2,6,1954
14,15,12,15,1
12,12,8,11,1592
9,12,11,9,115
8,18,21,8,2
12,15,17,10,109
2,15,9,5,4464267
11,18,19,14,9
4,12,14,11,1733059
7,21,23,14,2
9,15,8,11,205
3,15,23,6,1527337
3,15,9,8,5375502
12,12,6,10,291
11,18,21,18,67
3,12,19,7,77299828
10,12,13,10,33306
10,18,8,12,1
12,18,13,18,37
9,15,1,11,101
7,18,5,14,18691
12,18,6,17,43
11,12,16,12,485
6,15,21,14,29908
10,15,3,15,541
8,21,13,15,1
8,15,18,15,8102
6,12,9,7,2010944
8,18,7,16,2570
2,12,8,6,86643843
4,18,19,9,40059
3,15,8,9,1019690
8,12,3,8,283296
14,15,12,13,157
2,15,16,3,136860
5,15,7,9,804766
7,15,19,14,76542
9,18,23,16,3227
3,12,5,7,78242709
7,12,5,12,694026
10,15,6,10,7965
5,12,18,12,824650
9,18,6,11,15
11,18,19,17,256
8,15,21,15,8066
5,12,4,8,406801
11,18,9,18,55
12,12,16,11,1639
4,15,8,8,2911980
7,12,2,9,11446
8,15,9,10,9752
7,18,23,11,1485
12,18,5,18,26
4,18,11,9,38111
9,15,22,12,10
10,12,0,11,11644
2,12,15,3,20233615
13,12,23,12,153
7,15,7,14,76233
6,12,12,10,1425572
8,18,20,18,12
6,18,19,8,2
8,18,16,9,1
5,15,23,10,2574580
3,15,4,9,980903
11,12,3,11,40
14,12,12,12,38
11,18,4,14,8
13,18,3,18,7
4,15,16,9,5051523
5,12,18,7,1147265
16,15,13,14,15
6,12,18,8,845294
1,12,9,3,126576925
7,15,14,12,278029
4,12,1,5,3253946
9,18,23,12,11
9,15,7,15,4526
7,15,21,11,44601
9,21,5,14,1
14,15,20,13,150
4,12,12,9,41325872
8,15,15,9,27395
8,15,7,12,18123
5,12,3,10,18737540
9,12,9,9,111
3,12,14,8,57229434
6,12,0,10,2214486
12,12,4,10,274
5,15,21,13,47084
9,12,20,8,322
4,12,3,5,6385090
4,12,2,5,5384144
7,15,7,12,279871
9,15,15,13,4250
8,21,12,16,1
4,12,15,11,1727724
6,12,13,10,1421975
8,12,20,12,111763
14,18,15,17,1
0,12,15,0,49214543
14,15,4,14,36
8,18,16,13,7046
7,15,22,13,288681
12,12,12,10,309
5,18,15,11,54318
6,12,20,9,1227751
10,12,6,8,31
9,21,5,16,1
0,15,1,0,257350
5,18,7,10,36892
0,18,7,0,25
2,12,2,6,87796971
5,12,10,8,479997
7,12,3,8,965
9,12,3,11,16497
8,15,2,9,12666
13,12,5,12,4
8,12,11,12,114446
3,18,20,6,4310
5,12,3,8,315831
3,12,13,5,931207
8,15,20,8,20950
2,18,5,6,9276
3,12,10,7,77701806
4,12,22,11,1720134
5,12,10,6,19246
11,15,20,14,17
11,15,22,14,18
12,15,5,13,235
10,18,8,10,6
9,15,19,12,11
3,12,23,5,847168
7,12,0,10,989745
6,15,14,6,15696
4,18,16,5,2
4,15,6,6,70087
8,21,7,15,1
3,18,16,9,10514
7,15,15,13,287601
18,15,7,14,1
3,18,8,9,9753
12,15,5,12,1089
3,18,6,7,12060
10,18,19,14,194
8,15,11,12,17876
10,15,7,10,8021
11,15,21,15,38
10,18,11,13,15
3,12,18,3,178138
4,18,11,11,12592
10,15,3,12,593
10,12,7,11,11864
2,12,1,6,88521007
6,15,3,6,12003
4,12,22,8,32543420
8,15,20,11,5196
11,12,2,12,582
7,15,3,15,4896
6,15,3,5,2
8,15,20,9,27690
8,15,5,9,25253
3,15,13,7,5400502
4,15,12,8,2948510
10,18,16,16,1290
5,15,4,7,51853
4,12,20,5,7174916
8,15,16,12,17870
11,15,5,15,25
11,21,16,18,1
14,15,19,14,31
2,15,17,3,138884
12,18,22,18,29
3,12,4,5,790254
14,15,6,13,146
3,15,5,3,5
10,21,7,16,2
7,15,13,13,288518
13,18,12,18,2
14,15,23,13,98
6,12,20,11,4657336
13,12,20,11,37
4,15,9,10,2918955
4,18,20,5,1
10,18,16,17,637
6,12,8,7,2007214
12,15,15,11,1116
7,15,19,15,5467
7,18,21,14,20538
6,15,13,11,1068271
4,12,10,8,32944407
9,18,3,15,3922
11,18,6,16,201
7,18,20,17,35
8,12,8,12,117615
6,15,18,12,1005447
8,18,10,13,7109
7,21,11,13,1
4,12,19,11,1723492
7,15,22,15,5373
10,18,14,18,77
7,12,16,7,1636
3,15,21,8,5535028
9,15,16,14,7073
9,18,12,12,4
2,15,4,6,4773723
8,18,13,14,14211
4,18,14,5,6
5,15,1,9,373974
16,15,8,14,8
3,15,14,7,5419839
8,21,17,12,1
1,12,10,3,126818839
5,15,19,13,46923
3,18,22,8,26935
10,18,10,17,591
7,18,5,11,1888
7,21,14,15,1
16,15,17,15,1
8,15,9,13,50964
15,12,3,11,2
7,18,13,16,658
8,15,8,14,51506
4,15,4,5,90443
14,15,8,13,156
11,18,19,16,196
9,21,8,15,3
16,15,11,14,12
4,15,14,5,104613
6,18,19,9,1211
6,12,12,11,4725862
6,18,6,14,7082
7,12,22,12,648280
11,18,21,17,277
11,12,18,10,29
8,18,10,10,3
9,18,12,13,726
10,18,10,15,830
12,18,16,11,2
0,15,4,0,510497
6,18,19,10,4891
9,12,13,11,15475
10,15,5,15,557
8,15,16,8,20866
10,18,9,16,1401
10,18,8,16,1380
5,12,23,7,1123217
10,12,14,11,11605
4,12,8,12,34198
8,18,19,14,14667
9,12,19,12,4637
3,15,1,6,627811
2,18,2,5,1884
14,15,6,15,1
6,18,5,13,27678
3,15,5,9,1002330
13,18,17,17,3
10,12,18,10,33133
6,21,17,11,2
7,18,2,10,441
10,12,22,12,3217
8,18,3,9,3
6,12,4,5,33033
10,18,4,13,17
9,12,4,12,4427
9,12,2,8,85
2,12,1,5,102962579
14,18,18,17,1
8,15,1,11,2285
2,12,2,3,15014627
6,12,6,8,833791
10,15,7,15,569
6,12,16,11,4677326
6,12,7,10,1460593
4,12,8,11,1756780
10,15,13,9,2201
2,12,3,6,87088580
4,18,14,10,37054
8,18,4,16,2355
4,15,18,8,2984422
5,12,20,6,19691
7,12,20,8,1259
8,15,1,14,22929
5,12,10,10,17927989
7,12,2,10,546294
11,18,17,15,62
6,18,6,10,4502
7,15,17,14,76006
11,18,21,14,15
12,12,15,9,221
2,18,4,3,1
4,15,9,5,100056
16,15,21,14,12
14,15,4,15,2
5,15,21,11,2256160
8,18,14,18,9
7,18,2,11,1000
9,18,3,14,1972
12,12,21,11,1624
10,15,15,9,2200
4,15,13,10,2953058
6,15,21,6,16265
9,12,0,12,5092
12,18,7,13,1
9,12,5,10,15594
3,12,14,7,77428186
8,18,2,15,4383
6,12,6,7,2000979
8,18,2,12,507
12,18,17,11,1
6,15,4,15,528
8,18,22,18,10
0,15,14,0,563445
8,21,5,14,3
4,12,17,8,32602103
5,12,0,11,12921767
12,18,10,16,11
7,21,19,14,1
10,12,23,8,55
4,15,13,8,2959302
7,21,18,13,3
3,12,15,9,8950118
3,12,9,8,57526847
7,18,14,16,737
8,12,2,12,128870
8,15,8,12,18118
6,12,18,9,1229719
6,12,14,6,539587
5,15,3,13,41945
3,15,4,6,1256946
4,18,18,8,17900
3,12,11,3,170757
6,12,22,10,1404797
6,15,19,12,1004105
2,15,13,5,4567729
4,12,3,8,33731287
9,18,3,11,7
6,15,6,12,997522
14,12,12,9,1
8,18,16,16,2726
9,18,17,11,12
6,15,17,7,68588
7,12,21,9,33513
8,18,22,10,3
9,12,23,11,193
4,15,4,11,443624
8,18,5,8,1
8,15,3,14,47038
10,12,8,12,3508
0,15,10,0,545375
10,12,23,12,22307
6,12,12,5,36910
6,18,15,12,45983
7,18,2,14,9333
7,21,10,12,1
18,15,20,15,1
8,18,10,11,415
8,18,12,16,2659
4,18,8,11,11986
10,18,13,18,76
4,18,17,8,17726
10,15,1,13,41
0,15,16,0,566821
9,12,13,8,314
6,15,14,12,998144
8,18,23,12,1314
2,18,8,5,3799
5,18,17,12,26730
13,18,20,17,2
7,18,11,10,988
11,18,10,16,213
14,18,3,17,1
2,18,4,5,3474
11,15,23,15,194
4,15,23,9,4895382
9,12,0,11,39425
10,12,5,10,33298
10,15,20,15,574
7,12,2,12,770077
11,18,11,16,216
15,18,7,18,1
4,15,18,9,5061526
9,18,22,17,755
4,18,7,10,34212
7,15,4,15,5368
9,15,16,12,9
5,21,21,12,1
12,15,8,13,269
12,15,22,13,245
2,18,3,6,7799
11,18,7,16,177
9,15,14,11,221
8,18,3,10,1
4,15,22,5,107140
10,15,13,10,8218
7,18,6,16,651
9,18,14,17,726
12,15,17,14,24
7,18,22,12,17045
11,12,13,10,27
8,12,12,12,113642
8,12,17,12,111526
6,18,2,10,2287
7,18,13,11,1985
7,18,8,10,942
12,18,18,16,14
11,12,22,10,22
5,12,5,10,18328434
7,12,12,11,443438
12,12,15,10,316
1,15,3,3,3407603
4,12,3,12,35450
7,18,17,17,30
9,12,2,10,17181
0,15,6,0,525466
9,15,1,13,1963
5,12,4,12,867000
10,18,13,11,2
16,15,20,14,10
6,12,13,9,1238594
3,15,7,3,6
6,21,14,12,3
10,18,19,13,18
4,15,17,10,2974387
9,12,12,10,14647
8,18,13,12,1139
5,12,0,12,1463879
7,15,9,12,278929
8,21,22,16,2
10,18,2,13,3
6,21,11,12,1
4,18,10,6,3
9,15,17,7,3
7,15,1,11,19944
8,18,21,16,2727
3,12,14,9,8958231
2,12,6,5,102080099
13,18,13,18,2
4,12,5,8,33356715
16,15,5,15,5
3,15,15,9,1048716
10,18,23,11,2
12,12,12,11,1596
10,18,22,10,2
2,15,6,3,125445
18,15,12,14,1
8,15,6,13,51952
10,18,4,18,83
11,12,8,10,17
8,21,23,14,1
8,18,6,15,9132
10,21,16,16,1
2,15,23,6,4982568
13,12,14,11,37
14,18,4,18,1
2,18,16,3,1
10,18,16,18,77
11,12,2,10,6
6,21,12,11,1
5,18,10,9,9563
6,12,9,12,1598833
6,15,6,7,63615
9,21,12,17,1
1,12,7,3,126014531
10,18,2,17,288
7,15,20,13,289275
9,12,20,12,4630
9,18,15,14,2556
3,18,4,7,11186
4,15,8,11,461191
11,18,5,18,53
8,12,19,9,260528
8,21,5,15,1
11,18,2,17,121
14,12,18,12,34
7,18,8,12,15911
3,18,19,6,4346
3,15,18,7,5460340
7,12,13,12,660176
7,18,2,17,9
14,12,22,12,31
8,18,4,14,12842
6,15,12,7,66466
9,18,23,17,477
7,18,5,12,15490
9,18,11,18,47
5,12,15,8,481758
9,18,21,12,5
8,15,5,11,5236
7,18,11,11,1955
1,12,1,3,120168748
9,15,22,15,4425
7,12,18,9,33307
10,21,12,15,1
14,15,23,12,105
14,12,4,12,37
9,12,18,11,15111
2,12,21,3,20366139
7,12,18,7,1589
