sets,hand_size,deals,unique,count
4,12,1,6,1606890
6,21,22,9,1
14,15,15,15,3
4,12,18,11,1723411
0,18,23,0,334
10,18,20,9,1
6,18,10,14,7221
7,21,3,14,1
0,18,21,0,25
13,18,2,17,3
12,12,5,9,250
7,18,7,16,642
5,12,13,6,19577
5,18,4,13,4223
10,12,21,12,3301
6,15,2,9,52653
3,18,13,7,13098
11,18,17,16,196
8,15,10,12,17903
9,18,7,17,620
4,15,14,11,470201
7,18,20,12,16844
13,18,8,17,1
7,15,1,15,2406
8,18,23,17,127
11,18,10,17,232
5,15,23,13,41236
10,15,15,12,813
4,18,21,6,2
2,15,7,5,4404302
4,18,5,8,15515
6,15,9,6,15260
11,18,11,14,7
8,15,11,10,9819
4,15,4,9,4779332
7,18,17,13,29930
9,21,21,19,1
3,15,19,9,1054663
12,12,23,10,241
12,12,16,9,212
7,21,14,12,1
3,18,14,8,26062
6,12,6,5,35482
6,18,9,8,2
4,18,21,5,1
6,12,8,9,1266327
7,21,8,13,4
9,18,16,13,716
9,12,7,9,119
9,18,9,14,2469
12,18,14,18,39
2,12,12,6,86765537
12,12,0,9,457
0,12,22,0,49510905
11,15,4,14,15
8,15,8,8,19740
7,15,5,11,44586
8,15,18,13,50341
10,12,10,9,13857
8,15,3,11,4783
8,18,8,14,13764
12,15,10,13,234
2,12,20,3,20359037
8,18,19,15,9625
6,12,6,10,1461177
9,15,7,11,206
2,12,13,3,20128500
5,12,13,9,7476002
11,12,13,11,79
3,15,9,9,1022703
12,18,12,13,1
5,12,22,7,1145209
6,15,17,14,29781
10,18,15,17,695
5,12,12,6,19378
10,18,11,17,604
6,15,6,6,14779
2,15,23,3,138580
0,12,10,0,48509578
7,12,20,7,1662
8,18,15,10,2
10,15,22,14,420
14,15,10,15,1
7,18,16,11,2011
5,15,10,10,2841141
6,21,20,12,1
7,18,14,12,16523
3,12,23,6,18119696
4,18,9,5,1
7,18,18,10,992
4,15,5,6,68902
16,15,20,13,3
9,15,10,13,4378
16,15,20,15,2
7,18,20,15,6179
12,18,3,12,1
2,18,21,3,2
10,18,13,17,587
8,18,7,10,1
2,12,15,5,102356990
9,15,5,12,19
12,18,5,11,1
11,12,7,11,79
7,18,18,17,31
14,15,13,13,157
9,12,7,11,16327
6,12,13,12,1571133
3,12,6,8,57752601
2,12,16,3,20267738
2,15,12,5,4544398
3,12,7,7,77999336
0,18,11,0,18
4,12,15,8,32660602
3,18,13,8,26164
10,18,17,17,605
3,18,23,8,28449
6,18,22,12,46424
12,15,15,14,14
10,21,20,20,1
7,12,19,11,436956
6,12,12,8,841811
11,18,17,14,8
4,12,14,7,937085
8,21,20,11,2
11,21,10,16,1
14,12,14,11,1
14,12,16,12,25
4,15,20,9,5068647
5,18,6,9,9107
7,18,17,12,16930
3,15,18,3,9
6,15,9,15,547
4,12,8,10,16030790
4,18,14,11,13081
7,15,6,12,281055
5,18,18,13,5100
12,15,5,11,1167
6,12,3,5,28074
12,15,12,11,1136
7,12,14,7,1706
9,15,17,14,6807
4,15,20,6,77437
8,18,14,11,388
10,12,9,8,47
5,15,22,13,46867
9,15,10,12,17
4,18,17,11,13255
0,12,7,0,47882136
6,15,13,8,47426
7,15,4,14,73983
6,18,18,9,1199
4,18,8,10,34545
1,12,2,3,124478208
3,12,9,5,916990
8,12,20,11,78615
7,21,21,11,1
2,12,19,5,102390686
4,12,8,8,33103627
10,15,2,10,3797
7,18,23,16,542
6,21,22,13,2
7,15,16,11,44294
5,15,13,11,2239736
1,15,15,3,3894408
5,15,6,13,46027
13,12,10,11,45
12,18,3,18,21
5,18,5,13,4686
9,12,2,11,17395
8,15,21,10,10140
9,15,2,14,5310
10,15,20,10,8616
6,18,10,11,29242
6,12,16,10,1412801
9,12,18,9,96
6,12,1,11,6240987
3,12,19,5,940619
8,12,11,11,81807
13,12,18,11,59
9,21,22,13,1
5,12,21,7,1145767
12,18,20,18,27
3,12,2,9,9459946
10,18,14,10,1
4,18,5,5,1
9,18,22,15,5194
8,12,12,10,53151
3,15,11,6,1319528
2,18,17,5,4225
8,18,14,15,9451
10,18,20,13,12
11,21,19,19,1
5,15,17,12,618069
2,15,14,5,4584029
10,18,5,18,75
11,18,14,17,238
11,18,14,15,42
8,15,15,11,5086
9,12,0,10,38367
4,12,3,11,1814907
7,12,8,12,679757
10,18,6,16,1333
5,12,19,7,1145647
6,21,23,13,2
10,18,4,14,187
8,12,22,12,111154
5,12,13,11,7583695
5,12,18,11,7525398
6,15,23,8,45602
9,18,8,11,17
12,12,2,10,234
0,15,3,0,485545
10,18,9,14,205
4,12,19,7,939977
2,12,1,3,9035463
2,18,5,5,3660
8,18,12,13,7028
10,15,16,15,564
3,12,1,9,10035398
14,15,13,12,82
5,12,9,7,1169441
9,12,9,11,15758
4,15,3,6,56078
16,15,15,14,10
5,12,2,12,940328
10,12,13,11,11686
9,18,21,14,2555
6,15,22,7,69303
5,12,23,6,16471
9,18,4,17,629
5,15,12,9,813048
6,15,12,5,1
11,18,15,18,51
3,12,11,8,57373480
8,12,5,12,119603
8,18,4,17,291
12,12,13,9,253
8,18,4,15,8516
10,15,9,11,4580
0,18,12,0,24
9,15,8,7,2
2,12,21,6,86782465
5,12,2,11,8482580
11,12,4,10,19
1,18,19,3,1282
10,15,8,14,415
5,12,20,12,822391
6,12,8,5,36213
3,12,7,8,57673378
6,12,20,8,847711
9,15,17,11,237
3,12,21,3,178394
8,15,18,9,27513
5,18,11,9,9791
12,15,4,10,106
6,18,4,13,25968
12,12,9,11,1613
3,18,15,8,26171
5,18,10,7,593
6,18,11,13,29119
14,15,11,14,39
6,12,8,10,1452351
4,12,8,5,7011390
4,12,12,8,32801638
7,12,9,7,1690
8,12,6,8,308159
16,15,9,15,1
3,12,9,3,168757
5,15,20,7,54304
14,15,20,12,105
4,12,7,10,16084193
4,12,2,9,44393259
13,18,7,17,6
3,18,18,9,10605
4,18,23,5,1
4,12,18,5,7166711
11,18,22,14,4
6,12,4,9,1273334
6,12,21,6,542209
2,15,9,3,129898
8,15,3,9,20356
8,12,21,12,111313
10,18,16,12,1
3,15,14,8,5487359
14,15,12,12,80
7,15,13,14,76244
2,15,12,6,5097247
9,15,20,11,206
8,15,10,13,51178
9,21,13,16,2
5,15,17,11,2251959
10,21,18,17,1
12,15,16,12,1175
7,18,5,10,903
10,18,22,16,1419
8,18,6,17,325
9,12,16,7,3329
10,12,18,12,3333
7,18,10,15,5910
5,12,0,10,29140108
14,15,10,14,42
18,15,14,15,1
8,15,2,13,38600
4,12,1,12,41827
14,12,20,11,2
4,18,9,10,35059
12,12,2,12,445
6,12,10,6,535146
4,18,9,11,12188
8,18,7,15,9401
11,18,10,14,8
5,15,1,13,20577
7,18,10,14,19900
2,18,8,6,9860
12,18,18,18,27
4,18,23,11,13002
7,12,7,11,458227
10,18,8,14,214
9,18,22,14,2526
7,15,16,15,5475
8,18,17,9,2
6,12,1,8,354113
13,12,7,11,31
6,15,15,7,68311
5,18,2,11,24907
3,18,7,9,9649
7,18,16,12,16903
9,18,3,16,2393
14,15,4,13,126
12,18,16,17,30
3,12,13,6,21407760
4,12,4,5,6786136
11,18,12,14,9
3,12,16,6,21381271
3,12,23,8,68982462
5,21,11,11,1
3,12,21,9,8933089
6,15,23,11,953917
12,18,4,17,26
14,15,9,15,2
7,12,17,9,33806
4,18,22,6,3
4,12,11,8,32861457
3,12,0,6,23150654
8,12,18,12,111127
9,15,6,15,4457
5,12,2,8,164106
8,21,21,13,2
16,15,9,13,3
12,15,20,13,251
7,18,15,17,28
1,18,7,3,1156
6,15,7,13,306053
11,12,10,11,69
8,15,14,11,5262
5,18,11,12,25666
8,15,19,13,50366
7,18,17,14,20301
8,18,11,14,14082
5,12,6,12,854007
6,12,17,5,37991
4,18,2,10,16809
3,15,16,9,1050886
11,12,9,10,27
7,18,15,11,1991
8,18,7,12,1169
10,12,19,9,13974
3,15,2,6,1017459
6,15,19,9,69016
11,12,21,12,418
8,21,8,15,2
9,15,14,14,6871
6,18,11,12,44717
4,15,21,9,5069360
6,15,4,7,59310
6,15,21,13,306984
8,12,13,11,80212
10,15,12,9,2063
9,18,14,13,802
12,18,6,16,14
9,12,22,8,278
6,21,12,14,2
9,21,3,15,1
6,18,14,12,45615
6,15,4,11,1037474
11,21,7,20,1
6,12,5,10,1457650
7,15,11,13,287568
6,15,4,5,4
10,18,20,17,612
6,18,23,9,1341
12,21,9,18,1
3,15,15,6,1337598
12,15,21,11,1245
6,12,6,9,1276808
6,12,23,11,979992
8,21,23,15,2
12,15,7,11,1123
6,15,9,5,4
5,15,2,10,2172092
14,12,10,11,2
3,18,12,6,4083
2,12,4,3,18970360
16,15,10,13,2
9,18,8,15,5056
7,18,6,15,5731
5,18,17,7,615
2,12,21,5,102372971
14,15,15,12,93
2,15,11,3,132463
13,12,11,9,3
5,15,20,9,819373
12,12,3,11,1474
3,18,13,9,10376
8,12,3,11,82441
10,15,7,9,2153
7,18,2,16,305
11,18,20,18,60
8,21,17,14,1
6,12,18,6,542587
12,18,21,18,29
6,21,11,14,1
10,18,22,17,619
12,15,19,14,18
11,15,18,14,17
11,15,15,15,38
7,12,9,8,1279
9,18,16,12,4
8,18,22,14,14722
8,18,14,12,1195
8,12,12,11,80547
8,18,12,14,14112
13,18,19,17,7
1,18,22,3,1263
3,12,12,9,8976174
12,15,20,14,13
8,18,11,11,381
6,15,22,9,68587
4,18,6,9,36084
8,18,6,8,2
8,12,6,10,53006
6,15,7,5,3
10,21,7,15,1
10,15,16,13,89
4,15,21,11,472238
11,18,5,14,7
8,18,13,18,11
6,12,1,7,908581
10,18,10,16,1350
10,18,19,15,851
6,15,12,10,170594
8,21,19,15,2
9,12,23,8,448
11,15,2,14,13
4,12,12,5,7090932
8,18,16,15,9549
7,18,15,14,20075
11,18,20,16,177
15,12,18,12,1
5,15,22,7,54128
9,15,19,14,6943
7,15,2,14,57606
8,15,7,9,26264
9,15,5,14,7066
2,12,10,5,102214567
7,18,10,12,16170
14,15,5,13,160
3,18,11,6,3994
10,18,5,13,11
7,15,9,11,44370
4,12,3,6,3342522
8,15,21,11,5240
5,12,14,9,7457129
6,21,13,13,1
6,12,2,10,1404149
7,15,5,10,29028
10,12,12,9,13952
4,18,15,9,39896
6,15,7,7,64195
3,12,5,8,57841808
10,15,10,15,538
6,15,18,5,8
6,15,23,15,8284
10,12,12,12,3376
9,12,7,7,3160
9,18,20,15,5055
2,18,3,5,2994
12,15,19,11,1205
9,15,19,7,1
14,15,14,12,90
9,18,22,11,20
7,15,23,13,316510
14,15,22,13,156
4,15,5,10,2865846
10,12,4,10,32700
3,18,3,8,19096
12,18,8,17,40
6,12,1,12,2141843
4,12,9,10,15981129
7,12,4,11,454021
4,12,6,11,1768234
2,12,15,6,86761599
3,18,15,7,13394
6,15,11,15,550
7,15,22,11,44420
12,15,14,13,249
8,18,7,17,309
6,18,8,11,28395
8,18,22,17,314
6,15,18,10,169833
8,18,20,17,301
7,18,7,14,19220
3,18,8,7,12508
7,15,15,15,5428
12,15,21,10,117
4,12,11,11,1741735
6,15,16,11,1071337
5,18,13,10,39123
4,18,13,6,3
6,18,23,14,7609
8,18,11,15,9352
14,15,16,14,43
10,18,13,13,11
7,18,3,15,4569
9,12,16,12,4663
14,15,11,12,104
2,12,17,5,102366776
11,18,19,15,67
13,12,20,12,2
8,12,16,12,111894
13,18,15,17,4
6,18,23,8,4
8,21,3,15,3
6,18,16,13,30120
4,15,17,6,76422
6,15,13,10,169814
10,15,13,13,90
1,15,6,3,3666658
2,12,18,3,20323730
6,15,3,11,973277
5,15,8,7,52858
6,12,13,5,37530
4,15,18,10,2976224
12,18,8,16,14
8,15,3,15,7613
3,15,14,9,1045003
10,21,10,16,1
12,12,18,11,1612
10,18,3,16,1073
8,18,15,8,1
2,12,11,5,102255244
4,15,13,9,5016478
9,18,13,16,3046
11,18,13,14,8
3,15,7,7,5259255
6,15,16,10,170984
12,18,17,18,30
14,18,18,13,1
9,12,8,12,4901
6,18,8,12,43590
10,12,19,12,3324
9,12,22,10,14278
6,15,20,6,16000
6,15,17,13,307042
4,18,10,10,35173
5,15,14,13,46520
2,12,14,5,102340423
8,18,2,13,3259
12,12,11,10,334
8,15,6,12,18168
12,18,12,17,35
4,15,1,10,1349887
1,15,21,3,3935518
16,15,6,13,6
4,18,4,5,2
10,15,5,13,95
5,12,5,9,7662501
3,12,7,3,165328
2,12,3,3,17844145
11,18,22,16,198
12,12,19,9,224
10,18,21,16,1381
14,12,17,12,32
8,18,2,17,145
9,18,9,15,5044
10,18,10,14,206
6,18,7,11,28319
10,15,7,14,434
6,12,14,8,842802
4,12,6,6,3724086
7,15,17,10,28844
14,12,19,11,4
10,12,14,10,33116
6,12,15,6,539985
4,12,7,9,41871736
12,12,17,11,1630
3,15,19,3,7
12,15,6,12,1141
8,18,5,15,8863
6,12,0,9,2047003
0,15,18,0,570469
9,18,17,18,53
1,12,4,3,125539270
7,15,18,12,278543
7,12,21,10,490015
6,12,9,11,4804574
8,15,5,12,17852
6,12,11,11,4747015
14,15,17,12,109
5,18,10,12,25705
7,12,9,12,675000
13,12,15,11,50
10,18,18,14,218
7,21,15,15,3
5,12,19,9,7418617
11,18,2,15,18
6,18,18,15,702
5,12,9,12,843575
6,12,22,9,1227107
3,15,21,6,1347103
9,12,9,8,313
8,18,17,12,1211
8,15,7,13,51940
6,15,6,13,305802
7,12,13,9,33400
9,21,18,15,1
7,12,22,11,436545
9,15,18,14,6861
7,12,15,7,1687
5,12,12,7,1156348
5,15,15,11,2246650
6,12,8,6,534521
13,12,2,11,55
9,12,2,12,3032
3,15,23,9,1150128
8,18,15,13,7046
2,12,7,3,19624853
10,18,17,12,1
10,12,15,11,11649
4,12,18,9,41056504
10,15,21,13,103
6,15,11,14,29719
8,15,17,8,20863
7,12,8,9,33438
4,12,6,7,906059
13,18,12,17,2
4,15,14,10,2962648
10,15,11,10,8159
8,12,20,9,260083
12,15,9,10,97
9,21,22,15,2
4,12,19,6,3831710
6,18,5,14,6697
3,12,16,8,57148428
8,15,6,15,8431
6,18,21,14,7601
7,15,3,13,263949
9,15,8,13,4342
10,12,9,12,3524
9,12,16,8,287
9,18,13,15,5159
10,12,1,11,9409
6,15,7,14,29709
4,15,15,10,2965998
7,15,5,15,5312
8,18,21,14,14632
12,15,22,10,122
10,18,23,18,108
4,12,11,12,33868
3,15,17,3,13
8,18,23,13,7625
12,18,23,18,24
8,18,5,9,1
3,18,19,9,10673
11,12,10,12,460
8,18,18,12,1228
6,15,16,13,305892
10,12,15,9,13795
10,15,2,14,309
2,18,7,5,3726
7,18,12,14,19853
3,18,3,9,7622
7,18,7,12,15633
14,15,20,14,25
6,15,14,11,1070616
4,15,17,9,5052805
11,12,23,12,224
10,21,3,15,1
8,18,9,17,311
7,18,9,16,700
14,18,16,17,2
7,15,7,13,290410
6,21,16,12,2
10,15,21,9,2119
5,15,17,7,54128
7,15,15,12,278238
8,12,10,8,306679
4,18,22,9,40492
3,12,7,5,910432
11,12,4,12,498
16,15,9,14,9
4,18,21,8,17728
12,12,19,10,309
8,18,16,14,14302
5,15,20,11,2254140
8,18,6,9,1
8,18,2,14,6676
11,18,4,18,49
12,15,9,13,256
10,18,5,17,611
8,15,13,9,27341
4,15,2,8,2263173
8,12,8,8,307440
9,21,8,17,2
7,12,19,8,1324
10,15,15,11,4850
6,15,3,9,62683
3,12,1,6,21845401
8,18,23,15,10124
10,15,18,13,72
7,18,11,14,19684
5,15,6,7,53058
6,15,18,15,559
13,12,14,12,5
7,15,13,12,278363
8,18,6,11,372
8,21,19,14,1
7,18,3,13,22651
14,15,8,14,31
6,15,14,14,29800
6,15,6,5,3
5,12,16,7,1147089
4,18,22,8,18059
3,18,17,9,10546
7,18,16,15,5991
7,15,14,14,76268
8,15,23,14,43902
7,18,23,10,905
12,12,3,12,567
14,15,15,14,34
3,15,6,3,5
10,18,16,15,797
8,12,18,11,79182
9,15,18,15,4388
4,12,20,7,941218
5,12,16,9,7435557
4,12,20,8,32564779
11,18,20,15,65
6,15,14,5,10
5,12,20,9,7412062
6,12,7,6,532797
5,18,21,12,26754
7,18,9,17,18
3,15,9,6,1305481
8,12,13,8,307283
5,15,9,11,2225425
7,15,4,11,43687
6,15,10,14,29845
6,18,17,12,46356
3,15,3,6,1190671
1,15,16,3,3908247
4,12,13,5,7108680
10,18,21,12,1
13,18,11,18,5
4,12,15,9,41139254
6,12,17,10,1412613
4,12,18,12,33538
4,12,21,6,3835442
4,12,23,10,6117622
1,18,20,3,1368
12,15,16,11,1218
12,12,0,12,408
10,12,20,11,11687
2,15,23,5,4945799
6,15,19,5,6
10,18,5,15,850
8,15,5,13,51090
8,12,1,10,19021
6,15,6,14,29325
10,15,17,12,826
9,15,22,13,4256
7,12,12,12,663462
16,15,23,14,5
2,15,12,3,133488
5,12,10,11,7659500
6,15,22,11,1074312
5,12,12,11,7602693
7,12,20,9,33380
5,18,5,7,615
6,18,23,10,3603
11,18,23,16,198
8,15,8,13,51181
6,15,20,5,4
9,15,16,13,4371
4,12,1,10,18879937
10,15,22,11,4709
9,18,12,11,14
8,21,12,14,1
8,12,19,10,53696
2,18,18,5,4222
6,21,14,14,1
8,21,9,15,1
7,21,16,16,1
7,12,3,7,1173
4,18,8,5,1
4,12,1,11,2108782
10,18,11,15,819
5,15,22,12,619872
8,21,4,16,1
11,18,17,18,36
5,18,12,7,584
13,18,22,17,6
7,21,17,14,3
7,15,8,11,44747
8,12,16,8,307286
11,18,10,15,59
4,15,18,5,106365
8,15,22,12,17901
8,15,18,14,50266
8,21,4,17,1
6,12,2,9,1290031
7,18,4,12,14772
8,21,17,15,2
8,15,1,15,3646
6,21,15,13,1
3,12,22,8,57075443
6,18,13,12,45227
9,12,4,9,77
8,18,5,12,1148
5,21,13,12,1
7,15,16,14,76155
5,12,1,7,1316195
8,15,21,13,50691
16,15,8,13,2
7,15,16,10,29301
5,18,14,13,4999
4,12,4,7,790390
5,15,19,10,2878160
5,18,19,9,10103
13,18,8,18,2
1,12,3,3,125376007
3,12,22,6,21359376
8,12,8,9,259814
7,15,14,10,29057
4,12,21,12,33556
4,18,7,9,36238
2,12,4,6,86748458
10,12,22,9,14056
6,21,23,9,1
6,15,18,8,48077
9,12,15,8,327
5,18,12,9,9590
3,12,11,6,21437234
10,18,17,15,851
3,12,10,5,921272
14,12,15,12,34
13,18,13,17,2
8,12,2,10,35003
4,18,20,9,40438
12,18,16,18,33
14,15,21,13,143
3,18,22,7,13465
2,18,15,3,2
10,15,12,10,8157
10,15,7,11,4485
4,18,10,11,12365
7,15,12,14,75519
8,12,19,8,308454
7,18,14,10,989
8,21,12,15,1
6,15,20,11,1073023
8,15,11,11,5130
3,15,21,3,15
6,15,9,9,68670
6,12,21,11,4654482
6,15,22,15,579
5,15,13,10,2861570
11,12,21,10,26
9,18,13,14,2503
6,18,18,13,30128
6,12,11,7,2013360
5,12,6,7,1180270
7,15,7,10,29387
5,15,11,13,46877
5,18,23,11,55563
9,15,5,15,4441
8,18,11,17,294
5,18,3,7,454
11,15,9,14,18
2,18,21,6,11158
10,18,18,17,605
11,12,22,11,82
10,15,14,15,528
8,18,2,18,6
5,18,2,9,4640
0,12,1,0,37161561
7,18,4,14,17835
7,18,18,12,17016
10,15,12,14,424
5,15,14,9,813898
6,18,16,10,4801
4,15,6,8,2893316
12,15,5,14,10
1,18,11,3,1243
2,12,14,3,20185898
8,15,19,8,21087
10,12,20,9,14132
5,15,3,10,2588078
6,18,18,10,4828
4,18,3,10,27080
10,12,22,11,11650
3,15,7,6,1291058
4,12,12,7,931897
9,18,10,13,728
6,18,22,9,1142
8,21,16,12,1
9,12,10,8,313
9,12,17,9,94
7,12,11,8,1234
13,18,18,18,7
7,15,20,10,29234
12,18,21,17,37
9,15,11,12,22
2,15,9,6,5002379
1,15,14,3,3878403
9,12,14,8,313
5,18,8,7,591
8,15,3,8,15407
11,21,17,16,1
10,15,11,13,94
13,18,18,17,2
12,12,3,9,217
9,18,2,17,318
10,15,18,12,753
5,15,3,11,2021852
4,12,13,6,3800604
9,15,9,12,22
13,15,22,15,1
11,18,13,17,256
3,15,2,7,4126286
11,18,18,17,245
8,18,14,13,7164
8,12,10,9,258873
7,18,16,14,20314
12,18,9,16,20
4,12,20,10,15725740
6,18,6,11,28181
4,12,17,6,3826838
10,18,3,13,10
8,15,12,11,5151
6,12,20,5,38276
6,12,15,11,4686347
9,18,14,15,5217
5,15,16,11,2252639
10,12,9,10,33251
8,18,14,16,2549
5,12,1,10,22046495
6,15,5,11,1060686
8,12,15,10,53297
7,18,19,17,34
5,18,15,9,10025
7,21,18,15,2
8,21,16,13,1
6,15,5,6,14820
8,18,9,16,2588
5,18,18,12,26765
14,15,5,12,72
7,21,17,13,2
9,18,13,11,12
11,18,5,15,53
7,21,9,13,1
12,12,1,9,200
8,15,7,8,19745
4,15,8,9,4934185
5,12,17,9,7428311
8,15,16,10,10187
10,21,6,15,1
3,18,5,9,9192
8,12,10,10,53253
9,15,17,12,18
12,12,15,11,1607
7,18,10,17,25
13,18,14,18,1
6,15,7,9,68356
8,15,10,9,26618
12,12,8,10,290
7,18,6,12,15611
10,18,17,10,1
0,15,22,0,573779
11,18,3,18,48
12,15,19,10,115
5,18,14,9,9893
4,12,3,7,619688
7,12,10,7,1701
3,15,16,7,5449008
1,12,13,3,127339241
14,15,22,15,1
6,15,1,14,13237
7,12,16,9,33444
5,12,14,7,1150654
10,12,10,11,11917
11,15,11,15,37
14,15,9,14,34
7,18,19,13,30326
9,21,12,16,2
16,15,18,13,2
11,18,6,17,268
5,12,21,10,17597390
6,12,16,7,2028988
7,21,20,13,4
14,15,21,15,4
3,15,4,8,5158338
8,15,20,13,50511
6,15,22,12,1005885
6,18,16,14,7526
5,15,23,11,2362366
6,18,4,15,638
6,18,8,15,732
3,18,16,6,4307
5,15,7,7,53360
7,15,1,10,13204
10,18,14,15,874
8,21,18,14,2
10,12,6,10,33834
4,18,18,10,37869
9,21,21,15,2
8,18,11,18,13
8,21,22,14,3
9,18,16,16,3076
6,12,1,6,244390
6,18,18,8,3
7,15,2,12,211816
