sets,hand_size,deals,unique,count
10,15,9,15,550
8,15,13,8,20465
6,15,14,15,562
9,15,9,14,7126
11,18,18,16,227
6,18,5,11,27452
6,18,5,12,42419
10,12,2,12,3920
3,18,20,7,13514
10,12,9,9,13950
8,18,8,12,1136
7,12,20,12,649720
5,15,13,7,53571
8,18,23,10,3
6,18,21,11,30899
5,12,12,12,832022
5,15,1,11,1020370
8,18,20,16,2636
9,21,23,15,1
9,21,22,17,1
12,12,7,12,589
5,21,16,11,1
7,21,20,14,2
8,15,13,10,10037
8,18,18,17,342
10,18,8,18,95
4,18,17,6,1
6,15,3,7,50518
6,18,9,6,1
9,15,23,12,23
4,18,23,10,39801
6,18,9,14,7154
8,15,12,15,8255
5,15,1,12,277443
9,15,10,14,6970
3,15,22,8,5537129
7,15,23,14,56068
10,18,11,10,3
6,21,8,14,1
14,12,1,12,27
10,18,2,14,81
8,12,14,12,112512
8,15,10,11,5262
5,12,13,10,17749232
4,12,18,7,939912
4,12,19,5,7161990
5,18,13,12,26383
8,21,14,14,1
5,18,14,11,53508
4,15,5,8,2877994
4,12,10,9,41522077
7,21,13,14,3
8,18,21,10,4
14,18,15,14,1
4,18,10,9,37668
6,15,6,15,598
6,15,2,14,22255
8,15,22,14,50922
9,18,17,16,3100
8,12,10,12,115548
10,18,15,15,819
3,12,5,5,866160
4,12,15,7,937719
11,12,8,11,81
6,15,13,7,67259
6,15,14,13,305662
4,15,3,5,78469
3,18,14,6,4194
9,15,9,13,4369
7,12,13,8,1303
10,15,8,10,8100
12,12,11,11,1697
12,15,2,11,516
12,12,6,12,635
10,18,12,17,644
7,12,3,10,526015
4,12,7,5,6989650
7,12,4,9,29067
11,18,9,14,6
3,15,7,8,5319461
11,12,18,12,459
5,15,11,7,53328
5,18,13,7,585
6,15,23,5,7
9,18,14,12,10
10,12,8,10,33325
6,12,20,12,1550336
6,15,10,13,303840
7,12,5,11,458219
1,15,12,3,3839054
6,12,10,12,1590630
6,18,3,12,34245
11,21,19,18,1
8,15,22,15,8208
7,15,23,10,26045
9,18,23,14,2422
9,12,5,12,4688
11,18,20,14,9
5,15,20,13,47086
9,21,10,17,2
10,12,20,10,33233
10,15,21,14,427
11,18,23,18,54
4,15,21,10,2981100
2,12,5,5,102089103
10,15,16,11,4568
9,12,21,10,14039
10,12,15,10,33072
1,15,5,3,3635250
12,15,4,12,1034
10,18,18,13,15
3,12,20,5,942989
3,12,10,9,8995304
6,15,21,9,69204
7,18,23,12,19571
5,18,22,13,5134
5,21,10,12,1
12,18,23,17,35
11,21,3,17,1
8,18,15,12,1156
5,18,19,12,26780
10,15,10,13,79
5,15,20,10,2878723
8,18,8,11,383
10,18,9,18,89
2,12,8,3,19710726
4,15,16,10,2969245
11,12,13,12,451
5,15,2,7,41149
1,18,23,3,627
6,15,11,5,5
7,18,4,16,614
10,18,19,17,629
10,21,5,16,2
8,18,23,14,14283
9,15,6,12,17
5,18,3,13,3564
6,15,4,14,28804
9,15,20,14,6842
14,15,21,14,32
10,18,15,13,14
3,12,1,8,62927119
8,12,17,9,260389
6,15,3,15,488
8,21,21,16,3
16,15,13,13,4
8,12,20,10,53473
7,15,2,15,4133
5,15,2,12,464052
1,12,20,3,127802026
5,21,8,12,2
9,21,9,15,2
3,15,14,6,1334242
6,21,5,13,1
11,18,8,16,218
7,15,10,12,277864
9,18,14,18,54
8,18,20,12,1273
9,18,17,17,658
8,18,6,14,13582
9,15,4,15,4217
6,15,19,13,306571
3,12,8,9,9022029
3,12,13,3,173967
8,18,18,14,14541
8,12,21,9,259894
6,15,23,13,313610
6,12,11,12,1582717
9,15,8,15,4425
4,15,7,10,2896129
3,18,3,6,3047
12,12,1,12,389
4,12,5,11,1770805
6,21,19,13,1
2,12,5,3,19377107
7,18,19,15,6147
12,15,16,14,12
14,12,8,11,1
11,15,18,15,31
7,12,19,10,490772
8,15,12,10,9999
3,18,12,9,10254
8,15,11,9,26784
9,12,11,8,322
6,18,12,11,29544
6,18,17,7,2
10,18,7,14,209
4,12,10,11,1744165
9,12,11,11,15655
4,15,15,9,5039152
4,18,21,10,37867
8,18,21,17,304
5,15,21,10,2878296
5,15,7,13,45874
4,15,4,8,2822819
7,18,13,17,12
4,12,7,8,33196893
4,18,15,10,37066
7,15,5,13,289837
6,12,3,7,1820180
9,18,2,14,1163
3,15,17,9,1052053
5,12,17,7,1147050
9,21,21,16,3
3,12,3,7,79084800
10,15,19,13,78
12,18,10,18,21
9,15,6,11,217
9,15,20,13,4315
0,18,16,0,24
7,12,12,9,33446
9,18,3,18,53
8,18,2,16,1253
5,12,2,9,7822599
12,12,20,12,529
1,15,13,3,3863603
9,18,5,11,20
8,12,18,8,307188
9,12,20,10,14325
7,15,21,12,278687
4,12,9,5,7028643
3,18,21,8,26921
0,12,12,0,48862114
5,12,21,6,19536
3,15,13,3,11
14,15,22,12,83
6,18,3,8,1
8,12,23,8,358316
8,21,20,14,2
4,18,15,11,12970
6,18,12,7,4
9,12,21,12,4609
5,15,8,10,2835050
9,18,16,18,51
10,18,4,16,1239
6,15,21,7,69308
9,12,21,9,106
7,18,22,16,657
9,12,17,7,3269
8,12,21,8,307420
2,18,18,6,11048
8,12,6,12,119014
6,18,20,13,30523
8,15,6,10,9579
5,15,7,12,609652
11,12,19,10,21
13,18,21,18,4
4,15,9,6,72477
4,12,21,11,1721152
7,18,23,13,30339
6,18,22,14,7678
6,15,23,7,72494
7,21,9,12,2
3,12,21,5,940895
2,15,8,3,128329
10,18,15,11,1
7,18,18,13,30106
9,12,9,10,14954
7,18,13,15,6044
10,15,20,11,4769
6,15,1,13,138050
10,12,3,10,30261
13,18,16,17,1
11,18,6,14,6
4,18,23,8,17392
7,21,11,16,1
4,12,10,12,33979
7,12,4,7,1461
4,18,2,11,5904
8,12,15,8,307322
9,12,1,10,21447
7,12,3,9,21990
5,18,21,11,54864
9,21,16,17,3
8,15,18,12,17827
9,12,18,7,3311
4,12,20,6,3838004
14,12,14,12,33
10,18,21,10,2
8,18,5,10,2
8,15,3,13,46867
9,18,19,13,749
12,15,4,13,247
13,12,11,12,2
11,18,22,18,55
10,12,2,8,11
10,15,6,11,4430
5,18,15,12,26718
7,21,16,13,2
2,12,8,5,102143096
2,18,6,5,3696
9,18,5,12,1
5,18,12,11,53197
7,18,4,15,5398
8,21,15,14,1
4,18,12,5,2
6,15,19,10,170970
8,18,14,14,14224
3,15,8,3,9
14,12,13,12,43
13,12,21,11,42
6,15,20,13,306166
5,15,2,13,34685
10,12,14,12,3418
2,15,18,5,4628917
8,18,16,8,2
4,12,19,10,15741771
5,12,7,8,477779
12,12,22,10,272
6,15,2,7,31037
6,15,10,11,1066454
4,12,8,7,923723
14,12,3,12,37
9,15,23,13,5022
4,15,11,8,2941148
7,12,6,8,1356
10,18,2,16,637
9,21,22,16,1
5,18,14,10,39455
9,12,3,10,16097
5,15,5,13,45872
10,18,10,10,2
7,15,12,13,288407
9,18,17,15,5110
1,18,4,3,1077
7,15,17,13,288773
11,18,3,14,5
4,15,9,11,462789
3,12,12,7,77551004
9,12,12,8,312
4,15,16,6,76491
6,12,13,11,4710513
10,18,9,17,628
10,21,6,16,3
8,15,11,8,20204
2,15,7,6,4935181
6,12,5,12,1641922
7,18,16,16,671
4,18,6,10,33297
5,15,14,12,616516
3,12,18,5,939152
4,15,12,9,5001795
7,15,1,14,34168
14,12,7,12,32
6,12,19,9,1226725
5,12,5,7,1185580
7,18,22,13,30273
6,15,18,11,1073852
0,15,17,0,569249
12,18,22,17,38
9,18,5,13,721
10,18,2,15,404
0,18,6,0,13
1,15,8,3,3721502
3,15,10,3,8
13,12,4,11,46
6,18,17,11,30531
7,18,15,13,30144
5,18,17,9,10138
6,15,15,14,29816
5,15,15,10,2867343
5,12,3,9,7674012
7,21,16,14,2
4,18,6,11,11788
8,18,5,17,277
11,18,5,17,262
4,18,8,8,16225
10,18,7,15,797
7,15,21,13,288685
11,18,14,16,205
12,15,16,13,231
7,18,21,11,2083
9,15,10,11,219
8,18,13,13,6914
9,12,23,9,100
8,21,7,14,1
12,15,16,10,116
4,12,15,6,3816050
7,21,9,15,3
10,18,15,18,86
3,15,6,7,5233744
16,15,16,15,3
16,15,22,13,5
5,12,14,10,17707914
9,12,17,8,318
12,18,23,12,1
7,21,15,14,3
16,15,14,14,9
4,18,11,6,2
7,18,3,12,12616
8,12,4,11,83006
11,15,7,15,28
10,18,4,15,792
6,12,23,12,4431119
5,12,1,9,8558506
4,12,13,9,41253176
8,15,19,12,18069
8,18,4,18,13
10,12,16,12,3287
7,18,9,14,19460
6,21,6,13,1
16,15,3,14,11
11,12,20,11,79
10,18,9,13,13
14,18,13,14,1
6,12,18,11,4663642
10,12,15,8,40
3,12,22,7,77296008
16,18,5,14,1
6,12,21,5,38464
5,18,10,10,38169
5,18,11,10,38286
9,15,12,14,6854
12,12,17,9,217
5,15,23,9,826167
8,12,2,9,194678
12,12,10,11,1615
7,18,9,15,5773
9,12,15,11,15300
4,18,8,9,37004
6,21,14,13,3
10,12,16,10,33574
12,12,19,12,524
3,12,4,3,153003
8,18,4,11,345
8,15,17,13,50250
6,12,11,5,36850
2,15,18,6,5184872
11,18,23,15,59
7,12,11,10,501438
7,12,13,10,498057
5,15,8,11,2219960
6,18,8,14,7175
10,12,7,8,32
10,15,14,12,784
6,12,0,12,3140403
12,18,19,17,34
3,18,6,9,9450
3,12,22,3,177968
13,18,3,15,1
9,15,18,13,4229
7,18,14,17,24
11,12,20,10,24
2,18,12,5,4092
6,15,20,9,69128
9,15,12,13,4306
8,21,13,16,1
8,15,4,9,24410
11,12,19,12,432
5,15,11,11,2229878
14,15,3,12,83
8,12,3,9,235037
14,15,3,13,117
8,18,20,13,7241
9,12,9,12,4797
9,18,4,18,39
4,15,19,10,2977891
13,12,15,12,4
8,18,6,12,1105
5,15,5,12,604266
11,12,1,12,791
11,18,11,18,53
14,15,3,14,29
0,12,8,0,48092587
9,21,14,15,2
7,12,14,12,658019
12,12,18,9,220
9,18,11,15,5043
7,12,14,11,439550
9,15,11,7,1
6,18,20,14,7715
8,18,19,16,2773
13,12,13,12,5
4,12,7,7,918397
12,15,10,14,21
6,18,6,9,1098
12,15,4,14,13
12,18,13,16,9
9,12,6,7,3162
10,18,22,14,221
8,18,12,15,9417
9,18,9,18,45
4,12,23,12,2703659
7,15,21,10,29051
6,12,10,5,36661
12,12,13,12,534
6,15,10,5,10
6,12,19,10,1410642
10,18,12,18,69
14,12,17,11,1
3,15,23,7,5830724
7,18,4,13,26412
15,12,8,11,1
6,15,23,6,18105
4,15,19,6,77197
9,15,5,13,4402
7,18,4,11,1903
9,18,11,17,666
8,15,23,11,2938
5,12,17,10,17640455
6,12,19,12,1551334
9,12,15,7,3387
3,12,6,5,896222
10,18,9,10,4
3,12,21,8,57090230
12,18,4,10,1
13,12,15,9,1
3,15,6,6,1286495
8,15,16,13,50533
12,15,10,12,1171
10,15,18,11,4675
3,12,20,9,8941366
13,12,16,12,4
3,18,6,6,3761
6,18,17,14,7520
9,15,6,14,7207
10,12,13,12,3328
3,15,12,8,5446662
6,15,7,10,170607
7,12,12,7,1639
9,18,22,13,795
5,12,6,11,7802065
6,12,5,7,1986470
11,15,14,15,36
3,12,8,5,912467
10,12,17,12,3349
7,12,15,8,1291
4,12,8,9,41767174
4,18,11,5,1
9,12,19,9,97
5,18,9,11,51242
5,15,16,7,53444
6,15,16,9,68695
9,18,23,13,788
2,15,2,6,3882155
12,15,13,14,10
12,12,23,11,303
14,15,16,13,160
8,18,20,14,14535
4,18,12,10,35982
6,12,14,11,4698198
5,18,12,10,38644
13,12,22,12,5
4,12,16,5,7150150
7,18,5,16,642
8,12,23,10,40236
4,18,12,8,16999
12,18,4,16,15
8,18,12,18,7
8,12,7,11,83543
11,15,10,15,25
0,15,23,0,542260
6,18,17,8,5
6,12,9,6,536487
6,15,22,10,170567
9,12,23,10,1234
8,15,4,8,18312
6,18,21,15,707
6,18,14,9,1171
7,15,5,14,75832
9,15,13,12,14
5,15,11,12,613581
5,15,22,9,820331
3,15,2,9,781308
7,18,14,14,20241
9,18,6,12,5
3,15,3,3,4
5,12,18,10,17623215
3,15,10,9,1030426
0,15,2,0,417054
9,15,12,11,204
3,15,16,6,1339500
7,12,18,8,1281
3,18,15,9,10592
5,12,15,10,17676008
6,12,10,8,836181
6,18,7,8,1
9,15,21,12,19
5,12,21,12,822847
7,12,9,11,452173
9,12,8,8,303
3,12,9,9,9014233
13,18,4,17,5
14,15,17,15,1
10,18,6,13,13
2,15,2,3,62972
3,12,20,8,57093867
12,18,14,11,2
5,18,19,11,55073
6,18,5,6,1
7,18,6,10,936
8,12,7,8,307074
11,12,14,12,444
9,12,20,11,14923
5,15,22,11,2257327
8,15,20,15,8190
11,18,4,15,62
4,12,10,10,15940534
3,18,19,7,13342
4,15,14,8,2966745
11,18,9,16,215
0,12,9,0,48294055
16,15,16,13,3
9,12,3,12,3678
8,12,17,8,307750
9,18,6,15,4783
3,12,23,3,176334
6,15,1,15,247
2,12,9,6,86703195
7,21,7,14,2
7,12,16,11,437525
9,12,5,8,296
7,12,4,10,520050
14,15,13,15,2
16,15,17,14,5
10,18,23,16,1538
7,15,4,10,28322
7,18,17,16,730
3,18,16,7,13405
6,18,22,10,4984
8,18,10,9,5
2,18,20,3,2
3,15,5,6,1277768
6,18,16,11,30185
4,18,16,11,13262
8,15,19,11,5107
3,12,15,3,175991
15,12,5,11,3
9,12,4,11,16523
12,15,17,11,1194
8,15,14,13,50731
12,15,8,14,15
8,18,7,18,10
9,12,19,7,3286
9,18,9,17,694
5,12,20,11,7514538
12,18,12,16,12
9,18,12,17,681
1,15,20,3,3933011
9,15,12,15,4441
8,18,11,9,2
3,12,4,7,78482864
9,18,6,16,3000
6,12,4,7,1940750
5,15,4,13,44762
2,15,15,5,4600282
6,18,2,13,13798
7,12,18,11,437890
6,15,5,13,303797
9,12,2,9,44
4,12,22,7,942590
3,15,20,6,1346665
5,18,2,10,18234
11,12,8,12,477
5,12,23,9,9921497
8,12,15,9,260871
9,18,12,16,3022
9,12,6,10,15544
9,18,18,18,64
4,15,6,5,97338
6,12,7,8,833823
3,12,10,8,57445818
5,12,7,7,1176582
9,15,7,13,4480
10,18,20,15,845
8,15,13,13,50552
2,15,7,3,126706
4,15,6,11,459034
10,12,11,12,3386
11,12,14,11,67
5,18,21,13,5245
9,12,12,12,4866
12,18,12,18,26
4,15,7,5,97989
9,15,15,15,4429
11,12,4,11,76
14,15,18,15,3
8,12,14,9,259940
8,18,6,18,12
11,18,9,17,284
4,12,16,9,41108421
6,12,1,9,1432522
5,12,8,7,1173891
12,12,4,9,233
8,12,23,9,327160
8,12,2,11,83208
0,18,9,0,20
6,12,15,12,1559870
12,12,10,10,286
4,15,3,10,2643619
4,15,5,11,454265
3,12,19,8,57103691
10,15,4,14,416
9,12,22,7,3386
10,12,17,10,33332
1,15,22,3,3940174
9,15,18,11,199
3,12,17,3,176721
4,18,4,8,14916
10,15,19,11,4796
2,15,8,5,4434623
5,15,15,12,617601
9,15,11,11,221
10,15,16,14,425
8,15,8,10,9806
13,18,10,17,3
9,21,10,16,1
11,18,9,15,50
12,12,14,10,304
13,12,9,9,1
9,21,11,14,2
12,18,9,18,27
9,18,16,11,18
6,18,17,9,1137
4,12,4,12,34825
6,15,12,15,566
3,12,2,7,80551296
8,18,17,13,7202
7,18,8,14,19248
4,12,14,12,33583
7,12,21,8,1305
5,12,16,10,17657207
9,12,10,7,3249
6,12,3,10,1414201
8,15,23,8,21078
5,18,10,11,51952
4,18,13,8,17393
12,18,20,16,11
7,15,10,14,76163
11,12,3,12,547
8,12,5,9,257396
6,15,8,14,29859
5,18,8,13,4781
7,21,17,16,1
6,12,16,12,1557992
14,15,17,14,32
5,18,9,9,9451
9,15,3,14,6389
7,15,12,11,44318
0,12,3,0,46257786
9,12,16,11,15317
6,15,10,8,46053
0,15,19,0,571422
4,15,14,6,75644
8,18,14,17,309
7,15,10,15,5345
5,15,14,10,2863386
4,15,13,6,75214
7,12,19,7,1646
8,15,1,12,7906
8,18,10,12,1180
5,18,23,7,320
8,15,9,9,26213
6,12,4,12,1653494
1,12,22,3,127831034
7,15,20,11,44934
7,18,6,14,19132
10,12,13,9,13986
7,12,0,11,829209
2,18,9,6,10069
6,12,5,5,34580
13,12,4,12,5
13,18,6,17,2
6,12,18,7,2032344
9,15,11,15,4375
9,15,6,13,4384
5,18,5,11,48789
3,18,21,6,4213
8,18,6,16,2630
6,15,20,14,29537
11,12,2,11,14
10,18,7,16,1375
7,12,6,11,458150
4,18,5,6,1
7,18,12,16,671
7,12,5,8,1298
1,18,3,3,978
10,18,9,9,1
8,15,5,15,8564
2,15,17,5,4620841
14,15,19,12,75
11,15,6,14,16
5,15,19,9,817662
12,15,18,10,122
4,18,18,11,13112
5,12,6,8,470617
6,12,5,11,4913035
7,15,3,11,40756
4,12,10,7,927456
6,15,12,12,999175
2,12,22,6,86768942
4,18,22,5,2
1,12,23,3,124901337
8,12,23,12,303928
10,15,8,15,583
5,15,13,12,615000
10,15,23,12,607
6,12,1,10,1541046
2,18,23,6,13208
12,18,10,17,48
13,18,14,17,6
3,12,2,6,21501925
9,12,16,9,92
13,12,12,9,2
6,18,5,8,1
10,15,13,14,401
9,15,15,11,208
10,12,20,8,34
10,12,4,11,12026
6,12,20,10,1409310
5,18,22,11,55173
11,18,18,15,47
10,15,3,10,6440
3,18,3,7,9766
7,12,22,7,1648
12,15,17,13,239
6,15,9,8,45732
7,21,22,15,1
11,15,13,15,28
10,15,18,10,8596
6,18,11,15,716
11,18,4,17,251
5,18,23,12,26317
6,18,9,12,44328
9,18,17,13,772
6,18,6,15,684
5,12,5,11,7837356
11,18,12,17,241
8,18,17,16,2664
6,15,18,9,68961
5,12,2,7,1220050
5,15,9,12,612664
11,18,7,17,281
3,12,21,6,21362116
6,18,23,13,29340
5,15,9,7,53275
5,12,16,12,826268
3,12,19,6,21357204
1,18,14,3,1301
6,18,3,10,3752
4,18,16,9,39604
9,15,7,7,1
8,18,10,18,11
6,21,11,13,6
8,21,21,14,2
7,15,18,11,44610
10,15,5,12,760
7,12,23,9,42055
7,21,6,13,1
9,12,21,7,3400
12,15,18,13,259
5,15,17,9,819465
9,12,12,11,15482
7,15,1,13,129495
6,12,2,5,17110
6,12,17,12,1556644
4,15,23,10,2957645
7,15,10,13,289337
9,18,2,11,12
1,15,9,3,3759303
9,18,18,16,2981
3,12,7,9,9036454
6,15,16,12,1001144
4,15,16,8,2976757
12,12,12,12,542
5,12,21,11,7515712
5,12,23,10,15816226
7,18,17,15,6030
5,15,18,10,2877394
11,12,7,12,511
10,15,14,14,373
11,18,15,15,47
6,15,20,15,550
8,12,9,9,259551
8,18,18,15,9782
3,12,14,6,21393869
11,15,17,14,12
6,18,19,13,30390
1,15,10,3,3786518
5,15,16,10,2872010
10,18,5,14,190
8,15,5,14,51319
12,18,5,17,38
8,15,5,8,19188
4,15,15,5,104724
7,21,20,15,1
7,15,12,15,5360
9,12,8,9,92
12,18,21,16,18
10,12,8,11,12202
4,18,2,9,18148
3,12,17,6,21375543
8,15,12,8,20469
10,21,11,17,1
6,18,11,7,4
7,18,7,11,1972
4,12,19,8,32576724
6,15,15,15,551
6,18,21,13,30722
2,12,0,5,98471456
12,12,7,11,1700
9,18,21,15,5234
5,21,17,11,1
10,15,21,15,515
6,18,15,7,1
2,15,13,6,5123653
10,18,16,13,15
11,18,21,16,200
6,18,6,8,2
9,15,22,14,7090
11,18,15,14,6
6,18,11,9,1090
10,18,13,14,201
2,18,2,6,4917
7,18,20,14,20535
9,12,14,10,14371
3,15,13,9,1042294
11,18,8,17,273
8,18,16,11,391
12,15,12,13,259
10,21,21,17,2
10,12,18,8,39
8,18,19,17,280
4,15,12,5,103316
1,15,11,3,3817893
12,15,21,13,276
6,12,17,7,2031122
1,18,21,3,1276
15,12,4,11,1
4,18,15,5,1
6,18,10,12,44399
6,18,22,13,30672
2,15,3,6,4532058
10,18,3,9,3
2,15,1,6,2410537
4,18,3,11,9431
2,15,10,3,131781
6,18,20,9,1162
5,15,20,12,619710
9,21,23,16,3
4,15,16,11,470888
9,12,10,12,4856
8,15,4,13,50377
12,12,4,12,593
1,15,7,3,3694042
6,12,20,6,542014
9,21,12,15,1
6,12,7,9,1273303
7,15,18,14,75550
6,15,5,14,29578
8,15,2,15,6184
5,15,9,13,46125
7,12,2,7,677
8,21,11,14,1
5,18,22,7,691
11,21,3,18,1
6,21,15,11,1
10,18,16,10,3
9,21,14,17,1
5,12,8,10,18086084
5,18,23,10,41396
12,15,6,13,269
6,12,13,6,539092
8,18,6,13,6831
12,15,9,14,11
7,12,12,8,1351
0,12,11,0,48701855
7,15,7,15,5440
6,18,13,14,7439
1,18,17,3,1305
10,12,1,9,6346
10,12,16,9,13899
7,21,7,13,1
6,18,4,11,26198
6,18,6,7,3
11,12,17,11,66
7,12,3,12,716834
12,15,4,11,1031
8,12,22,9,261154
7,12,8,10,511304
11,18,12,16,183
10,15,21,10,8351
8,18,10,16,2570
4,18,6,8,15850
9,18,17,12,6
7,15,13,11,44520
2,12,22,5,102369881
6,12,12,12,1573887
8,18,13,15,9544
8,12,20,8,307411
2,18,15,6,10915
12,12,14,12,553
14,15,16,12,97
5,18,13,13,5002
4,18,13,9,39113
9,18,7,15,5010
7,15,22,14,76595
3,15,16,3,7
11,18,23,17,203
6,21,5,14,1
5,21,10,11,1
7,12,1,10,634218
8,15,13,12,17803
10,15,15,14,428
7,15,18,10,29348
6,15,18,14,29678
4,12,1,8,36931814
8,15,10,15,8214
6,21,13,12,2
6,18,16,8,2
14,12,23,12,248
15,12,22,11,3
7,15,19,13,290280
11,15,4,15,21
6,18,17,13,30470
5,12,10,12,839807
9,15,2,12,10
2,18,23,5,4358
6,18,4,12,39732
3,12,5,9,9065195
10,15,23,10,7708
7,18,21,16,721
9,18,7,13,724
7,15,17,11,44734
10,12,4,8,34
5,15,19,7,54317
8,18,17,15,9491
2,18,13,6,10567
9,21,13,14,1
8,12,16,11,78938
6,15,10,12,994905
7,12,11,11,446239
16,15,11,13,3
12,18,18,17,28
11,18,7,15,58
