sets,hand_size,deals,unique,count
9,15,15,7,3
3,12,20,3,179183
5,18,6,12,24287
14,15,18,13,141
10,12,8,8,27
8,18,9,14,13914
6,15,15,6,15950
6,21,7,12,2
9,12,10,10,14683
11,15,10,14,17
3,12,19,9,8938812
8,18,3,11,283
1,12,16,3,127644685
5,15,19,12,618663
13,12,13,11,52
9,21,20,15,1
5,18,22,10,40411
12,15,7,13,250
6,15,21,8,48733
7,12,22,10,490206
4,12,21,7,944566
9,15,13,11,192
4,15,21,5,107450
6,18,16,15,721
6,12,14,7,2024184
13,18,19,18,6
3,15,22,6,1350608
9,12,14,7,3332
5,18,20,10,40226
6,18,8,8,7
10,15,8,11,4509
12,18,14,12,1
11,15,16,15,22
4,12,23,5,6482367
9,12,14,12,4648
9,15,2,13,3261
14,12,21,12,20
7,18,12,15,5985
3,15,8,6,1302827
2,15,20,5,4639729
0,18,4,0,15
3,15,1,8,2548527
8,15,7,10,9519
8,12,7,9,258839
2,12,17,3,20305699
7,15,11,12,277925
4,12,23,6,4197976
7,15,12,10,28657
11,15,8,15,30
7,12,19,9,33540
5,12,23,8,556911
12,18,6,18,26
8,12,21,10,53680
8,12,16,9,260095
11,18,20,17,278
9,15,21,15,4272
9,12,13,7,3290
2,15,18,3,138623
4,15,9,8,2922125
8,15,19,10,10153
7,21,4,13,3
10,15,5,11,4276
7,12,11,7,1635
4,18,14,8,17395
8,15,22,8,20909
7,12,1,12,933615
11,15,19,14,7
5,18,5,12,23801
4,15,6,9,4906409
6,15,15,12,999467
8,18,12,9,2
8,15,19,9,28018
7,15,19,10,28718
14,15,2,14,17
10,18,22,11,3
11,21,19,17,1
6,12,4,11,4949068
3,18,7,7,12235
4,18,19,11,13163
6,15,5,7,62721
4,12,5,7,873755
4,12,2,10,17205826
12,12,16,10,271
11,18,7,14,9
3,15,12,3,10
6,18,2,11,13644
1,12,18,3,127720362
8,18,23,9,3
6,12,16,9,1229354
6,15,17,11,1072513
2,15,14,3,135619
3,18,2,7,6074
9,21,20,16,2
6,12,21,7,2034255
5,15,4,9,784114
9,21,17,14,1
4,12,6,10,16126733
7,15,3,14,70009
8,21,8,14,2
11,18,16,18,67
8,21,20,16,1
6,18,16,7,1
12,18,15,17,34
6,18,18,14,7710
12,15,3,11,864
14,18,3,18,2
10,18,6,11,1
5,12,11,12,835467
7,21,4,14,1
14,15,10,12,105
9,18,8,17,715
6,15,11,7,66404
6,18,13,15,731
10,18,12,15,806
6,15,23,14,21820
4,12,10,6,3770211
3,15,19,6,1345139
7,18,12,12,16714
4,18,5,10,33283
2,15,16,6,5162513
7,15,13,10,28483
8,18,15,15,9491
6,15,23,10,160445
12,15,23,11,1096
6,18,12,10,4775
8,15,18,11,5221
4,15,6,10,2886827
0,15,20,0,572468
5,12,1,12,1079992
2,18,4,6,8998
13,12,7,12,6
6,15,10,6,15261
4,18,19,8,17731
8,18,19,10,1
10,18,17,16,1343
7,21,14,14,3
14,15,19,15,2
6,12,3,11,5047841
6,12,20,7,2033244
12,12,5,12,583
14,15,11,13,131
5,18,9,13,4744
11,18,18,18,72
13,18,3,17,5
2,18,7,6,9598
16,15,5,14,10
16,15,19,13,5
6,18,20,8,2
11,21,15,19,1
3,18,12,7,13028
6,15,2,8,21766
14,15,2,13,73
10,18,17,14,238
10,12,21,10,33392
4,12,5,12,34536
3,18,17,7,13457
6,15,9,14,29669
12,15,13,10,111
0,15,9,0,542100
2,15,19,3,139261
5,12,10,9,7546732
2,12,16,6,86765260
12,12,23,12,5293
8,18,23,11,233
9,15,15,14,6826
11,12,6,10,25
5,12,14,6,19275
7,15,8,14,76023
2,18,22,6,11046
7,18,21,10,987
7,15,21,14,76694
4,12,4,9,42352464
8,18,20,8,2
10,15,15,13,71
7,12,5,7,1625
8,18,14,10,5
6,12,22,12,1551409
13,12,6,11,39
8,18,11,12,1185
8,15,8,11,5211
10,18,23,17,408
8,18,8,8,1
3,15,20,7,5474489
2,15,1,5,2184155
10,18,17,18,79
5,18,21,7,626
5,18,6,7,602
9,21,9,16,2
6,12,8,11,4835840
6,15,1,10,77711
7,18,12,11,2047
6,21,10,13,3
14,15,23,15,12
14,15,7,15,4
9,18,16,15,5100
9,18,4,12,3
10,12,7,10,33714
9,18,21,16,3178
10,18,4,10,1
6,18,22,15,666
1,18,10,3,1240
2,12,13,6,86773169
4,15,2,10,2230765
1,12,6,3,125809917
5,21,21,13,2
9,12,18,12,4670
7,21,12,13,1
10,12,20,12,3257
6,12,12,7,2019913
10,15,1,15,204
11,18,8,15,46
7,12,10,8,1321
2,15,5,6,4868639
5,12,23,11,677490
12,12,6,11,1689
6,15,21,11,1073072
12,15,12,10,88
10,18,21,13,19
5,15,6,12,608988
4,18,4,11,11168
11,18,14,14,7
10,18,6,15,817
10,15,6,14,442
7,15,8,10,29126
5,15,11,10,2846574
5,15,9,10,2833696
6,12,22,6,541649
6,18,12,13,29553
4,18,18,5,1
5,12,5,6,18552
12,12,9,9,236
7,12,22,8,1332
2,12,23,3,19897143
6,18,15,8,2
9,18,10,14,2465
6,18,23,12,46418
8,18,19,9,2
7,18,19,11,2131
0,15,21,0,571983
6,15,12,14,29572
4,18,12,11,12704
3,15,18,6,1343138
4,12,16,11,1723975
10,18,18,16,1332
2,18,19,5,4304
3,12,12,8,57326475
5,15,4,10,2750165
0,18,20,0,30
8,18,19,18,5
12,18,8,18,19
5,15,8,12,609979
12,15,2,10,52
11,15,21,14,13
10,12,23,10,30557
9,15,4,13,4225
8,21,23,16,1
7,15,19,12,278448
9,15,4,11,215
0,12,18,0,49383159
6,12,7,7,2002881
5,15,6,11,2211890
5,15,15,13,46836
4,15,12,11,466938
11,21,22,17,2
8,15,16,9,27391
13,12,14,9,1
3,12,8,7,77893143
5,18,11,13,4923
9,18,15,12,5
3,18,18,7,13425
3,18,5,8,23197
8,12,11,10,53638
6,21,18,11,1
6,12,5,6,531003
11,12,6,12,482
12,18,17,16,16
10,15,3,13,67
9,18,13,17,663
4,12,13,12,33834
7,21,22,16,1
5,18,20,12,26833
12,12,14,11,1590
5,15,19,11,2255016
2,12,13,5,102308848
2,12,20,5,102370006
7,12,6,12,690623
7,18,3,10,781
3,18,13,6,4076
6,15,6,10,170143
14,18,13,18,1
18,15,8,15,1
4,18,19,10,37740
9,21,11,15,2
12,18,14,16,17
9,15,13,14,7048
4,15,10,5,101190
7,18,13,14,20011
5,18,16,9,10006
6,15,6,9,68428
7,12,17,11,437661
8,18,16,17,337
10,15,4,15,573
9,18,7,16,3041
14,12,5,12,40
12,18,11,17,31
8,12,13,10,53846
5,18,23,9,9686
6,12,19,7,2032435
4,15,11,11,463844
10,12,19,10,33554
11,12,12,12,429
10,18,20,18,85
3,12,6,7,78090577
12,15,5,10,91
9,12,17,12,4583
13,12,0,12,5
12,12,5,10,326
8,12,0,11,163886
9,12,21,11,15286
8,12,4,10,50239
5,15,10,11,2229561
7,18,13,10,940
8,12,1,8,158635
8,12,18,10,53734
5,15,15,7,53601
11,15,19,15,21
12,12,10,9,240
8,12,9,11,82292
12,18,7,17,38
11,15,6,15,34
9,12,13,12,4813
7,21,10,14,4
3,15,20,3,9
7,18,9,10,987
7,18,14,15,6055
13,12,17,11,47
9,12,14,11,15125
14,18,10,13,1
14,12,2,12,41
10,18,11,11,1
8,12,18,9,260821
8,18,11,10,1
14,18,18,12,1
8,15,2,12,13728
6,18,21,12,46882
7,15,18,15,5254
9,18,14,16,3109
16,15,23,13,3
5,15,18,13,46976
2,18,11,6,10344
2,18,13,5,4118
7,18,3,11,1576
8,18,5,11,384
5,15,10,9,807347
8,12,9,8,307112
12,15,17,12,1189
4,18,11,10,35791
12,15,6,14,14
4,15,11,5,101910
3,12,18,9,8944459
7,12,8,11,454901
1,15,23,3,3858986
1,15,17,3,3916138
0,18,22,0,26
16,15,14,15,2
4,15,9,9,4950452
7,18,6,13,28374
2,15,11,5,4521079
12,18,2,18,18
8,18,16,10,1
6,15,6,8,44428
7,18,13,12,16490
12,12,19,11,1683
6,18,2,14,3311
0,12,20,0,49441540
9,18,13,18,44
9,12,22,12,4460
4,15,23,8,3081372
5,12,12,8,480921
9,12,4,8,261
8,15,10,14,50903
6,12,15,10,1415589
6,12,18,10,1412041
10,18,13,10,1
5,18,5,10,35708
7,12,20,11,436485
7,18,2,13,13664
7,15,23,12,285709
2,12,11,6,86746578
13,18,10,18,6
8,21,4,15,1
3,15,8,8,5345814
5,12,3,11,8054622
13,12,13,9,1
10,12,21,8,34
10,18,7,17,622
10,15,2,15,393
4,15,10,6,72878
14,15,3,15,3
7,15,12,12,277933
14,12,11,12,39
5,15,5,7,52463
10,18,15,14,201
13,18,22,18,1
7,18,3,17,24
8,12,9,12,115595
5,18,3,11,40173
5,15,12,11,2240422
12,18,23,16,17
5,15,13,9,812068
10,15,23,14,332
4,15,1,9,2323219
3,18,10,8,25017
11,18,12,18,64
4,12,22,6,3840968
3,15,3,7,4833755
5,18,3,10,29440
10,12,11,8,28
2,15,22,5,4645627
9,15,5,7,3
7,21,21,13,1
6,21,13,11,1
8,21,22,17,1
6,18,4,9,1036
10,15,10,9,2158
6,18,16,6,1
3,18,4,9,8846
8,12,5,10,52981
4,18,9,9,37500
8,15,6,8,19450
6,12,9,9,1261281
2,12,10,3,19890269
11,15,5,14,15
10,12,2,9,10698
4,18,11,8,17133
7,12,11,12,668035
11,18,15,17,233
6,12,10,9,1252381
8,15,22,10,10098
6,12,21,10,1407913
10,18,18,11,1
9,18,11,12,4
9,15,20,7,1
0,18,8,0,21
12,18,4,18,24
10,15,2,9,963
8,12,22,11,78794
3,12,8,3,166340
4,15,22,8,2990547
5,15,18,12,620182
5,15,4,11,2154882
14,15,15,13,152
10,15,3,9,1652
5,18,16,7,573
5,12,4,9,7665822
7,15,2,13,218803
12,12,4,11,1561
12,15,11,13,248
11,12,17,12,442
16,15,13,15,3
2,15,15,6,5157034
8,18,16,18,15
3,12,18,8,57117563
13,12,8,11,38
6,18,15,10,4915
2,18,6,6,9696
6,12,3,12,1695794
8,15,4,10,8857
6,18,4,10,4157
10,15,17,11,4632
7,18,5,17,17
5,15,5,11,2196402
6,15,10,10,170859
5,12,4,10,18436073
5,15,3,12,552624
11,12,14,10,19
8,12,15,12,112154
8,12,14,8,306063
8,18,7,11,395
10,15,9,13,78
8,15,20,10,10162
4,18,18,6,3
10,18,22,18,79
3,15,11,7,5364281
4,15,3,8,2665759
9,12,18,8,315
8,21,14,15,2
5,12,17,8,483790
11,12,11,11,87
12,12,1,11,723
2,12,18,6,86788150
5,18,18,10,40177
7,18,8,13,28796
8,15,21,12,17776
10,15,21,11,4774
4,12,19,9,41059329
4,12,0,12,52762
5,12,2,6,8023
6,12,12,6,537866
3,12,16,5,936425
9,12,16,10,14437
6,15,8,11,1065809
5,15,12,10,2853965
7,15,14,11,44710
5,12,14,8,482292
8,18,22,16,2684
2,15,6,5,4375787
6,18,13,7,1
7,12,17,10,490133
10,12,10,12,3556
5,18,12,12,25964
12,15,6,10,100
10,12,14,9,13890
12,18,17,17,31
14,15,14,14,38
8,18,12,8,2
3,12,15,8,57189011
10,15,19,9,2245
2,15,11,6,5069182
7,12,23,8,1455
5,15,7,10,2826201
2,15,5,5,4344294
5,18,13,9,9602
6,18,8,9,1066
14,18,23,13,1
6,12,23,5,35156
6,18,8,13,28567
4,15,22,11,472965
9,21,6,16,2
5,21,20,11,1
11,12,6,11,89
2,15,16,5,4612210
6,15,12,11,1070004
8,18,22,13,7129
15,12,10,11,4
11,12,5,12,501
12,18,14,17,32
9,21,6,17,1
9,18,4,13,712
10,15,23,15,915
9,15,7,14,7137
5,12,14,11,7559901
9,18,2,12,2
3,12,0,9,11068369
8,12,4,8,300229
6,15,14,7,67610
10,15,20,12,880
10,15,4,11,4178
8,18,9,11,391
16,15,6,14,7
7,21,22,13,3
12,12,5,11,1610
7,18,12,13,29540
9,18,7,12,4
9,18,6,13,671
10,15,19,10,8564
3,15,10,7,5331628
6,15,11,6,15584
0,18,2,0,13
15,12,15,11,2
4,15,17,8,2980791
8,21,8,16,1
6,18,5,10,4432
9,21,14,14,1
5,12,11,10,17848120
9,18,8,13,694
3,18,17,6,4267
8,12,12,9,259880
9,21,17,17,1
4,18,5,9,35264
5,18,7,7,576
13,12,20,9,1
0,12,21,0,49483686
9,18,15,17,734
10,15,6,12,792
14,15,21,12,98
9,12,18,10,14599
7,15,11,14,76293
0,18,19,0,20
5,15,15,9,818143
3,15,18,8,5525335
10,12,6,12,3458
6,12,22,11,4653338
12,15,13,13,272
4,12,13,8,32745397
8,18,9,15,9401
16,15,19,14,8
6,12,23,10,1289533
10,15,18,14,427
18,15,13,15,2
6,12,15,5,37851
5,12,9,6,19303
10,15,17,10,8347
6,15,10,15,574
3,15,21,7,5475793
11,18,16,15,42
3,18,8,6,3981
11,18,21,15,50
9,15,11,14,6914
9,18,16,17,723
8,15,4,15,8439
4,12,2,6,2758107
12,12,2,11,1225
3,15,11,3,10
12,18,7,18,26
3,18,18,6,4241
5,15,22,10,2879164
7,15,15,11,44592
4,21,23,11,1
8,12,0,8,48512
9,18,8,12,5
4,12,14,6,3811834
8,12,22,10,53762
12,18,23,11,1
9,18,20,16,3210
12,18,20,17,36
6,18,22,7,4
10,18,16,11,3
11,12,21,11,78
12,15,2,13,112
3,15,5,7,5193360
2,12,9,5,102184468
12,12,15,12,585
3,12,4,6,21496398
8,18,21,18,10
6,12,17,9,1230764
10,15,11,12,819
10,21,4,18,1
8,15,15,15,8232
10,12,18,11,11606
5,18,20,13,5141
3,18,7,8,23844
5,12,9,9,7571135
4,15,2,11,349931
4,12,0,10,22957174
6,15,5,9,68446
4,12,17,9,41079870
5,12,22,12,820038
10,21,15,17,2
6,18,4,7,1
10,15,20,9,2249
12,15,15,10,113
7,21,8,14,3
2,15,6,6,4905247
10,21,13,18,1
8,15,15,10,10139
8,15,20,14,50602
8,18,10,17,329
8,15,4,11,5149
10,15,6,15,586
9,18,7,11,25
12,12,20,10,322
7,12,7,9,33251
8,18,7,9,3
8,18,17,14,14393
13,12,16,9,2
11,15,3,15,31
3,12,20,7,77311954
7,12,4,8,1160
4,15,7,8,2904715
10,18,18,15,838
6,12,15,7,2023279
5,12,18,9,7426382
10,18,20,16,1345
6,15,3,8,35032
8,15,11,15,8432
10,15,23,11,4991
7,12,8,7,1650
6,15,3,10,155321
18,15,11,14,1
6,15,18,6,16303
14,15,11,15,1
7,18,6,11,2012
7,21,18,14,4
5,18,4,12,22700
8,15,16,15,8156
5,18,4,7,491
7,15,8,12,280500
10,15,18,9,2286
7,18,3,14,14906
10,15,10,14,402
9,12,2,7,1465
10,12,12,11,11672
8,15,17,9,27501
9,18,23,18,46
5,12,13,8,482121
6,12,23,6,456004
1,18,9,3,1217
12,12,13,10,269
5,18,16,11,54701
10,12,17,9,13981
8,18,14,9,4
3,15,6,9,1009700
6,15,19,11,1073856
3,15,16,8,5509652
12,21,13,18,2
6,21,23,11,1
3,12,3,5,627974
4,15,19,8,2986151
7,21,13,13,1
8,15,14,10,10030
10,12,16,8,33
4,12,9,8,33019998
3,15,4,3,2
8,21,22,15,1
6,15,12,8,47047
11,15,22,15,33
4,15,11,10,2934134
9,18,5,15,4916
5,15,8,9,805926
9,18,19,12,6
6,15,11,9,68000
4,12,4,11,1785591
15,12,11,11,2
6,15,20,8,48560
12,12,18,12,580
8,15,2,14,38581
9,15,21,11,201
9,15,22,11,223
11,15,12,14,14
10,18,6,18,79
13,18,7,18,3
13,12,6,12,3
5,18,21,10,40434
8,15,13,14,51031
9,12,22,11,15217
3,18,4,8,21836
8,18,10,15,9246
6,15,11,10,169963
12,18,19,13,1
3,12,12,3,172959
2,12,7,6,86633396
2,12,4,5,102224738
10,18,19,16,1363
10,12,7,12,3446
6,12,2,7,1524207
4,12,15,5,7137233
9,15,1,14,2989
11,12,19,11,83
9,18,2,13,323
6,12,14,9,1237642
15,12,7,11,1
5,12,19,12,823370
8,15,6,14,51631
4,15,1,8,1381230
4,12,14,10,15799204
9,18,18,11,22
10,15,9,10,8214
4,15,2,9,3819658
7,15,21,15,5460
4,18,2,8,8046
6,15,13,14,29767
3,12,11,7,77637668
7,18,11,17,30
9,18,23,15,5333
8,15,9,15,8369
3,12,8,8,57598921
7,21,13,12,1
8,15,17,10,10097
8,18,12,17,304
6,15,1,12,452663
10,12,0,12,9262
12,12,13,11,1602
6,15,16,5,9
7,15,6,10,29089
8,15,12,12,17726
11,18,2,18,25
12,15,2,12,553
9,12,19,11,15037
12,15,14,12,1177
6,12,5,9,1278076
8,15,9,14,51077
4,15,10,8,2933621
6,15,15,5,5
4,12,3,10,16535824
7,12,21,7,1631
10,15,14,13,71
4,12,16,7,938434
3,12,17,5,938055
5,12,3,12,886448
2,12,0,6,85811238
10,15,5,10,7864
6,15,13,9,69068
3,15,3,8,4870735
10,18,8,17,620
6,12,23,8,1015668
10,12,4,12,3625
5,15,13,13,46678
6,18,15,13,30087
10,18,11,16,1353
8,21,9,14,1
7,15,9,10,29071
9,12,15,12,4648
5,12,7,12,851604
3,12,15,7,77407394
5,15,10,13,46109
10,15,20,13,94
13,15,16,15,1
9,18,10,12,2
5,15,4,12,590553
8,15,11,13,50868
0,12,16,0,49289847
7,18,19,10,974
5,15,9,9,806260
8,15,17,15,8348
10,15,1,14,176
16,15,21,15,2
12,21,17,19,1
4,18,16,8,17402
2,12,6,3,19531141
6,18,18,6,1
13,18,20,18,7
5,12,20,8,485891
5,15,11,9,811674
2,12,20,6,86776923
8,21,18,15,3
3,18,14,9,10272
8,15,16,14,51053
5,18,9,10,37564
8,12,14,10,53284
4,15,3,9,4509150
9,18,2,15,2469
9,18,6,17,696
12,15,7,14,10
10,18,16,14,199
3,15,18,9,1054531
14,12,19,12,34
6,12,7,11,4858377
6,12,23,7,2041639
8,15,20,12,17912
10,12,7,9,13956
10,15,15,10,8396
4,12,21,10,15728262
10,18,17,9,3
5,15,16,13,46682
8,12,1,12,158922
6,15,10,9,68676
10,18,21,9,3
8,18,22,8,2
10,21,10,17,1
1,18,15,3,1291
6,12,8,8,835557
6,12,3,6,486310
8,15,17,14,50339
8,15,15,8,20903
10,21,14,18,1
10,15,5,14,407
3,18,21,7,13729
6,18,6,12,43323
7,12,19,12,648958
6,12,16,8,844749
8,18,23,16,2645
12,15,23,10,140
9,21,15,17,2
9,12,3,9,77
12,15,22,14,16
10,15,2,13,77
6,15,16,8,48241
9,12,17,11,15136
10,18,8,13,7
5,12,6,6,19312
6,12,9,10,1444534
8,12,11,8,306264
8,12,8,11,82520
5,18,15,7,643
8,18,15,9,6
5,12,20,7,1145191
8,18,8,9,1
0,18,15,0,22
12,18,15,18,21
5,12,22,11,7515072
6,12,13,8,840566
10,12,6,9,14113
6,21,6,11,1
9,15,4,14,6929
1,12,12,3,127191582
12,12,3,10,250
6,15,4,13,296962
4,12,16,8,32624239
7,18,8,15,5762
0,15,7,0,530512
9,18,9,11,10
5,12,9,8,478120
6,18,2,9,548
6,15,7,15,550
3,12,17,9,8941504
11,18,3,15,44
10,18,11,18,96
6,12,13,7,2021544
9,18,18,12,9
6,18,10,15,729
4,12,21,9,41002693
10,18,10,18,100
4,12,12,6,3796099
9,15,8,14,7130
10,12,21,9,13823
5,12,16,6,19411
4,15,1,11,210269
6,12,4,10,1442831
10,12,4,9,13529
8,12,21,11,78679
9,18,6,18,49
6,15,7,12,997953
2,15,10,6,5037473
7,18,12,17,30
4,12,4,8,33459890
9,12,6,12,4833
4,15,18,6,77430
3,12,0,8,68412156
6,21,16,13,1
0,15,12,0,555936
8,18,18,11,427
9,18,5,17,735
6,12,19,8,846600
6,12,8,12,1611113
5,18,20,7,648
10,18,10,13,8
2,12,6,6,86596029
6,15,8,7,64757
5,18,7,12,24721
5,12,19,10,17608465
9,21,4,15,1
5,18,15,10,39979
5,15,1,7,24943
14,18,8,18,1
7,18,15,12,16606
6,15,12,13,304912
8,15,23,12,25248
9,15,3,13,3885
6,18,5,15,626
11,12,9,11,88
9,15,1,12,6
8,15,14,14,50236
5,12,6,10,18249903
5,12,9,11,7694654
3,15,11,8,5426692
6,12,2,12,1813308
7,18,9,11,2008
9,15,21,14,6933
13,12,16,11,38
2,18,22,5,4270
6,21,15,14,1
6,21,8,13,1
11,15,2,15,18
1,12,14,3,127455335
7,18,18,14,20637
6,15,7,6,14828
12,21,16,17,1
9,12,6,11,16379
8,18,3,8,1
10,18,3,14,165
11,12,18,11,76
0,12,0,0,22806389
7,18,10,11,2073
10,12,5,8,26
6,12,22,8,847102
7,12,1,11,527620
7,18,18,15,6159
9,18,13,13,797
5,18,19,7,622
10,12,6,11,12035
7,18,21,17,35
8,15,12,14,51207
8,18,4,13,6370
12,15,18,12,1150
13,18,11,17,3
7,21,13,10,1
4,15,20,5,107089
6,18,4,14,6559
16,15,3,13,2
12,15,14,14,28
10,15,7,13,96
6,12,3,9,1272396
12,12,9,12,535
4,15,23,11,562253
2,18,14,5,4103
8,15,18,8,21160
4,12,4,6,3593719
10,12,16,11,11866
9,12,20,7,3279
2,15,17,6,5176850
5,12,17,11,7532537
13,12,8,12,5
5,15,23,12,695597
10,12,5,12,3729
10,12,23,9,18599
6,18,11,11,29408
9,18,15,13,755
8,15,14,9,27107
8,18,21,12,1216
2,15,3,3,101613
4,18,7,11,12058
4,18,20,6,1
8,15,15,14,50633
6,12,2,8,614187
10,15,17,14,422
8,15,22,11,5305
4,18,16,10,37417
8,12,4,12,120185
14,15,9,12,95
6,15,12,6,15681
10,15,7,12,777
14,18,9,13,1
9,12,23,12,14088
12,18,13,13,1
7,12,10,10,505058
3,15,7,9,1012264
9,12,11,10,14766
9,15,19,13,4354
16,15,21,13,3
12,12,21,12,536
4,15,4,6,65663
5,12,7,9,7629097
11,18,15,16,207
8,18,20,9,2
14,15,20,15,2
9,18,20,12,4
4,15,13,5,104010
12,15,21,12,1186
16,15,17,13,4
7,18,23,17,11
4,15,21,6,77297
12,18,21,14,1
10,15,11,15,542
6,18,7,10,4553
6,15,8,6,15005
10,18,14,13,11
12,15,10,15,1
7,15,13,15,5298
12,18,11,18,32
3,12,7,6,21508280
10,12,22,10,33376
6,18,7,15,714
5,18,5,9,9058
10,12,10,8,33
10,21,14,16,1
