sets,hand_size,deals,unique,count
10,15,14,10,8223
6,18,12,8,4
10,18,6,14,189
7,12,7,12,684936
9,21,13,15,1
10,18,10,12,1
8,15,3,12,16275
6,18,14,11,29845
5,15,2,9,621141
6,18,9,10,4622
14,18,22,18,1
13,12,3,11,56
14,15,9,13,143
7,18,21,15,6044
8,15,19,15,8100
8,21,12,12,1
8,12,0,12,272025
8,18,5,18,5
4,18,13,11,12924
6,15,5,8,43402
2,18,9,5,3788
11,18,7,18,61
3,12,0,7,89802969
9,18,8,16,2994
4,12,14,9,41205092
11,15,7,14,15
5,12,3,6,14087
6,18,21,8,3
8,12,16,10,53349
3,15,17,8,5518018
5,12,10,7,1163164
3,15,12,7,5385792
9,21,15,16,2
6,12,11,10,1431603
10,12,14,8,22
5,12,15,9,7445584
12,12,14,9,225
8,15,1,13,22695
5,18,7,13,4623
5,18,18,9,9908
7,18,5,13,27797
7,18,15,16,670
4,15,16,5,105734
3,18,9,9,9894
2,18,16,6,10943
7,18,8,11,1945
6,18,21,9,1172
3,18,15,6,4294
9,12,8,11,16289
9,18,16,14,2540
13,12,1,11,83
7,12,6,9,33199
13,12,11,11,34
5,12,2,10,19604266
6,15,22,8,48270
4,15,18,11,471210
5,15,12,13,46593
6,18,15,15,687
12,18,7,16,18
10,12,1,10,14735
5,15,16,9,817333
4,15,7,6,71138
12,15,20,11,1176
6,15,16,7,68633
8,18,9,9,2
4,15,11,9,4988891
6,15,2,13,230220
14,15,16,15,2
8,15,21,8,21222
6,12,10,11,4772341
10,18,7,18,87
8,18,21,13,7209
13,12,5,11,48
4,12,9,9,41642472
2,15,22,3,140244
6,18,17,10,4896
14,15,19,13,154
12,15,18,11,1151
6,18,8,10,4623
6,12,11,6,536782
0,18,5,0,17
11,12,9,12,486
16,15,10,14,9
10,18,12,16,1360
0,18,13,0,25
3,15,9,3,11
4,15,10,10,2926959
11,18,3,17,223
9,18,9,16,2926
10,15,19,12,785
7,18,22,17,23
6,12,22,5,38348
8,18,8,15,9408
5,12,7,11,7769084
9,18,22,12,5
8,18,5,14,13479
12,18,22,16,16
5,15,21,7,54280
6,18,23,7,4
6,15,8,10,170602
9,18,22,16,3061
11,12,5,10,19
9,15,3,11,215
1,18,18,3,1323
9,15,13,13,4292
6,15,2,15,460
3,18,14,7,13236
1,15,18,3,3923239
12,15,14,10,118
10,15,17,15,530
4,18,14,9,39393
8,18,21,15,9511
2,18,13,3,2
9,18,10,16,3014
8,15,7,11,5277
6,18,5,9,1045
7,21,21,16,1
3,12,17,7,77340751
8,15,23,9,26564
5,18,18,11,55103
6,12,11,8,838884
4,12,21,5,7170803
7,18,11,13,29344
5,12,12,10,17799515
13,12,2,12,1
4,12,23,7,939073
11,12,11,10,27
4,15,20,10,2983777
7,12,17,12,651925
10,18,3,18,56
10,12,15,12,3456
5,12,22,9,7412624
10,18,3,15,638
16,15,12,15,2
2,18,21,5,4167
6,18,7,13,28444
0,18,17,0,25
12,21,10,19,1
2,18,16,5,4265
14,15,8,12,113
13,18,23,18,2
16,15,3,15,1
10,15,12,13,85
11,12,20,12,445
4,12,16,10,15771571
2,15,14,6,5136536
8,15,9,11,5209
9,21,15,15,3
3,12,4,9,9096345
14,12,20,12,24
10,18,12,14,206
10,12,11,9,13784
7,18,21,13,30417
10,18,14,16,1370
4,15,4,10,2811200
7,15,10,10,28725
8,15,19,14,50955
10,15,4,12,702
3,12,1,7,83813496
4,18,8,6,1
9,18,4,11,20
9,15,23,7,3
7,12,7,8,1226
3,12,13,7,77487187
11,18,5,16,212
7,21,9,16,1
8,21,21,17,1
7,18,11,16,683
7,18,22,10,1039
7,15,4,12,273123
12,12,20,11,1635
8,18,19,13,7308
0,18,18,0,19
8,18,11,16,2686
16,15,12,14,17
3,18,21,9,10653
4,12,23,9,49424834
10,15,8,12,766
7,12,3,11,447700
7,12,15,11,438737
4,18,12,9,38767
6,18,19,14,7632
5,12,14,12,828146
10,18,13,16,1387
12,15,7,12,1114
6,18,12,12,44908
4,18,20,11,13173
6,18,23,11,34363
4,18,15,8,17464
7,12,6,10,518807
3,15,3,9,925199
9,12,14,9,98
3,15,19,8,5528808
8,18,12,12,1177
3,12,16,7,77373128
9,18,10,11,22
15,12,20,11,3
7,21,11,15,1
3,15,22,7,5480089
9,15,14,15,4397
7,12,9,9,33471
3,12,14,3,174721
5,12,13,7,1155924
6,18,10,10,4682
7,18,19,14,20462
6,15,22,6,16289
7,15,22,12,278631
1,12,19,3,127768844
1,12,21,3,127822951
2,12,10,6,86724100
2,18,22,3,1
9,21,16,15,2
6,15,15,11,1070704
5,18,8,10,37117
9,12,20,9,88
6,15,5,15,539
6,18,3,9,871
6,18,15,11,29971
8,18,3,16,2088
5,18,22,9,10237
4,15,22,10,2986871
9,18,19,14,2545
11,18,8,18,54
8,21,11,13,1
6,12,9,5,36191
8,15,22,13,50423
6,18,17,15,762
7,18,16,17,18
6,18,11,8,5
12,15,9,11,1178
7,21,12,15,2
3,18,5,7,11639
5,15,21,9,819039
8,18,15,11,379
4,12,17,11,1726092
4,12,13,10,15826360
6,12,21,12,1548774
7,18,16,13,29968
10,18,6,9,1
7,18,7,17,29
10,12,11,10,33135
6,15,19,8,48301
4,15,5,5,95552
8,18,17,18,9
10,12,5,11,12160
0,18,14,0,21
6,12,14,12,1564493
7,18,18,16,657
3,18,19,8,26766
9,18,11,14,2482
7,15,2,10,22144
4,12,12,10,15858562
10,18,14,17,577
8,18,12,11,370
12,12,16,12,560
9,21,17,18,1
13,12,12,11,44
12,18,6,11,1
10,15,10,11,4563
6,18,13,10,4809
5,12,7,10,18165205
6,18,19,11,30544
5,18,17,11,54477
14,15,6,12,97
9,15,13,15,4419
7,21,9,14,5
2,15,4,3,117120
7,12,14,10,494138
8,15,21,14,50413
9,18,10,15,5063
12,15,3,10,104
9,18,5,18,45
0,12,19,0,49430455
11,12,0,12,1576
8,12,3,12,120449
12,18,4,12,1
9,12,1,12,2761
8,18,18,10,2
10,12,12,8,32
4,18,4,10,31470
9,18,2,18,23
5,15,3,9,737795
9,18,15,11,15
9,15,1,15,1959
8,12,5,11,84094
2,15,4,5,4274391
9,21,18,13,1
7,15,18,13,288326
15,12,12,11,1
4,12,11,9,41415780
9,18,17,14,2568
8,18,11,13,6966
4,15,23,6,75746
9,18,18,15,5129
7,18,10,10,917
6,15,2,11,812777
4,18,6,5,3
6,15,19,14,29667
6,12,11,9,1246883
4,12,7,12,34252
9,15,23,11,226
2,12,2,5,102960323
10,18,7,11,1
11,18,8,14,7
3,12,6,9,9045014
9,18,3,13,584
6,18,20,10,4983
6,18,22,11,30693
7,12,5,10,520320
7,18,3,16,489
10,15,4,13,75
12,12,9,10,300
4,12,11,7,929034
8,18,23,18,27
16,15,15,15,3
10,18,5,16,1328
7,12,18,12,651546
10,12,13,8,31
11,15,8,14,17
10,15,16,12,789
11,18,13,16,199
8,15,4,12,17644
2,12,23,6,96876010
6,15,23,9,64357
5,15,18,11,2253785
4,18,14,6,1
6,18,3,15,512
10,18,18,18,83
8,18,13,17,307
13,12,19,12,7
9,18,11,16,2998
10,18,22,15,825
3,15,13,8,5471795
9,12,10,9,98
13,18,5,17,2
9,21,7,16,1
9,15,19,15,4310
3,12,12,6,21418859
10,12,3,12,3615
5,18,11,11,52246
4,18,18,9,39971
5,18,13,11,53579
16,15,4,13,4
16,18,23,15,1
3,18,9,7,12537
6,15,4,6,13738
10,21,19,17,1
5,12,8,12,845788
16,15,15,13,5
5,18,2,13,2362
10,18,7,13,20
6,12,17,6,543038
13,12,19,11,40
7,21,23,10,1
2,12,17,6,86789799
4,15,7,9,4923041
3,12,16,9,8950451
12,21,10,17,1
8,15,14,8,20829
2,18,17,6,11113
16,15,5,13,4
8,12,7,12,118671
4,12,8,6,3746205
6,15,4,10,165536
5,12,17,12,824106
13,12,19,9,2
10,15,8,9,2202
2,12,5,6,86612802
13,18,16,15,1
3,12,10,3,170001
5,15,7,11,2216177
3,12,3,8,58596740
0,15,5,0,520264
2,12,7,5,102110987
7,15,6,11,44648
10,15,22,15,545
6,18,16,9,1130
5,15,17,10,2874630
4,18,5,11,11764
2,15,19,5,4634239
8,18,22,9,4
5,12,17,6,19789
4,12,9,7,927944
16,15,4,14,6
7,15,2,11,34085
6,18,20,7,1
9,21,19,15,2
11,18,2,14,9
0,18,10,0,21
1,15,1,3,1864513
5,12,16,11,7544105
8,15,2,8,9477
12,15,22,11,1194
13,12,10,12,3
8,18,5,13,6696
6,18,8,6,1
7,15,15,14,76386
4,18,12,6,2
3,15,15,7,5434947
6,15,3,14,26801
9,18,15,18,61
14,15,10,13,146
14,15,12,14,35
6,18,18,11,30593
10,18,23,14,206
4,12,4,10,16284288
11,18,17,17,269
8,21,6,14,2
14,15,13,14,45
10,12,12,10,33123
6,18,20,6,1
7,12,15,9,33553
8,18,17,8,2
12,18,2,16,9
13,12,7,9,1
9,12,4,10,15793
5,12,8,9,7604934
2,18,20,6,11186
3,18,7,6,3733
6,15,22,14,30002
10,18,21,18,82
7,21,10,13,1
1,12,8,3,126306281
8,18,20,11,423
5,12,23,12,4911884
1,18,5,3,1120
3,15,20,8,5534609
4,12,2,12,37528
9,21,17,13,1
0,12,5,0,47479615
10,15,12,15,558
9,18,5,16,2891
3,12,2,8,59933982
6,12,21,8,847492
4,18,20,8,17585
4,12,9,12,33590
11,15,1,15,10
6,15,9,10,169548
9,12,19,10,14101
10,15,9,12,749
6,15,8,13,304303
5,12,9,10,17994184
3,15,4,7,5101653
3,12,20,6,21359382
1,15,2,3,2947973
3,12,14,5,933535
4,18,13,5,3
8,18,4,10,2
12,15,12,14,16
8,15,21,9,27849
14,12,8,12,41
9,12,21,8,341
8,15,18,10,10221
7,21,6,14,4
12,18,20,13,1
9,18,18,17,713
10,15,22,12,778
10,21,9,18,1
0,15,11,0,550403
14,15,7,12,104
12,12,22,12,580
1,12,0,3,102471617
16,15,14,13,2
7,18,11,15,5934
5,18,22,12,26732
10,18,7,10,2
2,15,21,6,5197472
10,18,17,11,1
8,15,12,13,50561
7,18,9,13,28860
11,18,10,18,61
4,15,23,5,113700
4,15,5,9,4878190
7,12,15,10,492923
10,18,3,17,438
10,15,16,9,2174
10,18,21,17,598
6,18,20,11,30812
3,15,15,3,5
9,15,21,13,4339
4,12,2,11,1899479
3,12,11,5,923656
6,21,22,12,2
4,15,15,6,76062
9,12,11,7,3254
9,15,9,7,2
7,12,22,9,33373
3,15,12,9,1041387
11,21,5,18,2
7,12,10,12,669974
6,18,9,9,1142
10,15,13,15,525
8,18,22,11,411
12,18,18,12,1
9,15,23,14,4425
4,12,6,8,33275890
11,12,22,12,474
6,12,18,12,1554504
7,21,12,12,1
3,12,3,9,9200056
6,12,15,8,843018
2,15,2,5,3493331
2,18,8,3,1
13,18,9,18,4
9,18,14,14,2591
10,15,11,9,2159
12,12,8,12,615
3,15,22,3,7
8,18,15,17,298
5,15,14,11,2245607
6,15,14,8,47490
5,12,0,7,1695055
7,12,13,7,1704
8,15,5,10,9260
10,15,21,12,813
12,12,22,11,1647
3,15,10,6,1311974
12,12,6,9,208
3,18,9,8,24528
4,12,19,12,33438
8,18,3,15,7257
8,18,10,14,13998
10,18,6,17,563
6,15,15,9,68729
4,12,6,5,6969464
4,12,21,8,32561085
6,12,10,7,2009594
8,15,8,9,26077
7,12,16,12,652836
6,15,15,10,170883
4,15,19,9,5060875
6,12,21,9,1225945
7,15,16,12,278266
7,15,1,12,125138
8,12,8,10,53663
7,12,23,10,485701
7,18,20,13,30122
5,12,5,12,861501
11,15,14,14,19
2,15,21,5,4645034
6,18,21,7,2
10,18,20,11,2
6,18,10,9,1124
7,15,5,12,278662
6,18,19,12,46573
4,18,9,8,16537
10,15,9,9,2139
3,12,12,5,927084
7,12,20,10,489963
12,15,6,11,1149
6,12,19,5,38424
13,12,9,11,46
8,18,17,17,329
12,12,21,9,226
11,18,3,16,163
8,18,19,11,405
2,18,20,5,4319
8,12,4,9,251789
6,15,21,15,568
3,18,11,7,12759
7,18,11,12,16409
3,12,4,8,58054624
7,12,4,12,701683
9,12,13,10,14548
8,15,12,9,27119
6,12,6,11,4890690
6,18,15,9,1115
14,15,22,14,41
10,15,9,14,414
7,12,18,10,490228
7,15,9,15,5436
9,18,21,17,685
3,12,2,5,342198
6,15,12,9,68576
3,18,23,7,10771
5,18,19,13,5019
3,12,11,9,8992466
11,18,18,14,6
6,18,3,11,22660
9,15,5,11,213
5,21,18,11,1
13,12,4,9,1
5,15,10,7,53231
6,15,17,8,48259
6,18,7,7,2
6,21,23,12,1
6,15,4,12,970340
12,15,8,12,1129
8,21,14,16,2
3,15,1,9,475605
10,15,10,12,781
9,18,19,11,11
4,15,10,11,463468
8,21,8,17,2
6,12,4,6,518984
10,15,22,13,85
16,15,22,14,13
7,21,21,12,1
9,15,10,15,4449
4,18,9,6,1
6,12,16,6,541645
7,15,17,12,278231
4,18,13,10,36705
6,18,14,14,7383
8,18,17,11,402
6,15,21,10,170994
9,18,3,17,564
9,21,5,15,1
4,12,17,12,33766
1,12,15,3,127567406
5,18,21,9,10064
8,18,15,18,6
7,21,13,15,2
9,12,19,8,325
10,21,9,16,1
10,12,10,10,33248
4,15,19,11,472070
7,18,18,11,2090
12,18,13,17,40
11,18,12,15,43
3,15,21,9,1054130
3,18,11,9,10021
7,18,7,13,28925
4,12,14,5,7129102
3,12,9,7,77788533
9,18,12,15,5082
2,18,14,6,10564
12,15,11,10,97
8,15,9,12,17931
12,12,1,10,141
6,15,13,13,306291
10,12,3,9,12759
10,18,6,10,2
2,12,12,5,102285219
10,18,21,11,2
6,15,11,11,1067077
9,18,7,14,2466
14,15,6,14,35
5,12,19,6,19689
3,12,19,3,178529
4,15,10,9,4970723
9,15,9,11,244
13,18,21,17,4
3,18,2,9,4722
2,12,3,5,102498321
10,12,18,9,13953
6,12,4,8,804752
14,12,21,11,1
10,12,3,11,11570
9,15,4,7,1
6,15,2,10,129411
6,15,20,12,1004552
9,18,21,13,767
12,18,16,16,15
4,12,18,8,32591765
8,18,13,9,3
4,18,22,11,13119
9,18,12,18,40
9,18,12,14,2545
9,18,20,13,779
5,18,18,7,646
7,18,22,14,20456
10,15,22,9,2247
8,18,9,8,5
6,18,20,15,750
15,12,14,11,1
6,21,8,11,1
11,12,3,10,21
8,18,20,10,2
10,21,16,14,1
4,12,11,5,7072921
9,12,12,9,104
9,15,9,15,4416
6,18,12,15,672
11,18,13,15,57
5,12,1,11,9658188
7,15,9,14,76526
7,21,19,13,4
10,15,19,15,532
8,12,6,11,83808
0,18,3,0,10
8,18,15,14,14417
5,18,16,13,5122
9,15,17,15,4267
9,15,16,15,4301
11,15,13,14,15
9,18,23,11,4
5,15,23,7,61579
3,12,18,7,77335635
8,12,3,10,45191
6,15,20,7,69157
7,21,23,13,4
13,18,4,18,3
6,15,19,15,582
6,12,9,8,838103
4,12,13,11,1732339
12,15,13,12,1095
2,12,22,3,20375516
3,15,15,8,5499807
8,12,19,12,111683
10,18,8,15,865
6,15,21,5,11
6,12,14,5,37768
6,15,8,12,998943
5,18,6,10,36681
12,18,2,17,9
8,12,1,9,115236
9,15,11,13,4319
14,15,18,14,37
8,21,16,17,1
8,21,20,15,2
8,18,7,8,1
12,15,3,13,206
6,15,13,5,5
12,15,3,12,919
3,15,10,8,5400182
4,15,8,5,99143
9,18,8,18,56
8,18,14,8,1
6,15,11,12,998210
13,12,22,11,43
0,12,2,0,43712431
10,15,12,12,786
7,18,7,15,5763
5,12,0,9,11191081
5,12,18,8,483872
5,18,8,11,50780
16,15,16,14,12
11,12,11,12,488
6,15,2,6,7307
3,12,2,3,80385
11,12,15,11,84
9,15,12,12,14
8,18,3,14,10841
5,18,20,11,54758
16,15,2,14,3
5,15,5,9,798730
2,12,16,5,102361830
5,15,17,13,47076
6,18,14,10,4885
4,12,18,10,15743173
7,15,9,13,290661
12,15,22,12,1261
0,15,13,0,558338
7,12,2,11,455896
9,12,3,8,176
12,12,2,9,192
2,12,23,5,92257547
10,18,14,14,212
4,12,22,9,41012751
6,12,6,6,532703
10,15,11,14,430
6,15,22,5,9
4,18,17,10,37277
10,18,9,15,813
10,15,16,10,8406
13,12,9,12,3
6,12,5,8,824654
14,12,18,11,1
7,12,0,12,1479112
5,18,3,9,7459
5,12,6,9,7653454
9,18,4,15,4597
2,18,10,5,3974
8,12,17,11,79336
12,15,13,11,1179
2,12,18,5,102353247
11,12,16,11,97
3,12,8,6,21485208
2,15,5,3,122795
4,15,12,6,74454
8,18,3,13,5261
3,12,15,5,935281
7,12,7,10,515891
3,18,20,8,26803
9,18,11,11,10
4,15,15,8,2973797
16,15,10,15,2
9,15,4,12,17
2,12,12,3,20058143
7,18,13,13,29599
6,15,9,7,65337
6,12,6,12,1632021
14,12,13,11,1
8,18,2,11,170
7,12,10,9,33328
6,12,0,11,9059931
8,18,19,12,1207
7,18,20,10,1005
8,12,19,11,78492
5,15,12,7,53790
7,15,11,15,5397
13,12,10,9,3
5,15,6,10,2823962
5,15,6,9,803655
9,15,23,15,7824
4,18,17,9,39945
8,12,13,9,259300
12,15,15,12,1149
3,12,3,6,21474449
6,12,7,5,36010
8,12,2,8,240733
3,12,9,6,21464511
8,18,13,16,2667
9,18,18,13,764
6,15,9,12,996838
4,12,5,5,6929581
9,21,23,17,1
10,15,12,11,4600
6,18,2,12,21068
10,12,9,11,11933
7,18,23,15,6205
11,18,13,18,53
12,21,8,18,1
8,18,22,15,9613
3,15,12,6,1325256
8,15,13,15,8147
5,18,4,10,34115
9,21,14,16,2
11,21,13,18,1
8,12,23,11,2508
3,18,8,8,24260
9,18,5,14,2357
10,15,15,15,549
6,18,9,15,678
5,12,21,9,7410500
8,15,9,8,20082
9,12,3,7,2412
6,18,13,13,29888
9,12,10,11,15751
6,18,13,8,5
16,15,12,13,4
8,18,4,12,1032
9,15,16,11,186
7,15,11,10,28877
8,15,2,11,3983
6,18,3,14,5452
0,15,15,0,564276
8,12,12,8,307007
2,15,20,6,5195878
4,15,22,9,5072376
5,15,18,7,53700
11,21,16,19,1
9,12,17,10,14446
1,12,11,3,127026900
10,18,19,18,69
8,18,18,16,2771
10,12,2,10,24782
13,12,18,12,8
7,12,23,11,14880
5,18,11,7,577
11,12,5,11,72
6,18,18,12,45995
4,18,3,5,3
10,18,15,10,2
9,18,4,14,2324
6,15,3,13,275938
8,18,13,11,413
10,18,19,10,4
8,18,8,17,303
10,18,22,13,14
6,18,9,11,28894
8,18,23,8,2
6,18,8,7,3
9,18,6,14,2393
4,15,21,8,2990613
13,12,17,12,1
4,12,0,8,43792290
10,15,6,9,2129
6,18,21,10,4993
7,21,13,11,1
7,15,16,13,289114
4,15,11,6,73503
6,12,19,6,542004
7,18,15,15,6133
12,15,8,11,1108
10,18,5,10,3
4,15,8,6,71591
8,21,17,16,3
7,15,6,15,5497
6,18,19,15,760
12,15,3,14,8
6,15,7,8,44894
11,18,16,16,207
10,12,22,8,25
6,12,2,11,5341177
12,12,7,10,286
6,15,23,12,1106529
14,15,4,12,88
5,12,16,8,482650
12,15,10,10,106
2,12,19,6,86756798
3,15,11,9,1033893
14,15,5,15,1
14,12,0,12,23
4,12,17,10,15755251
4,12,7,11,1762181
3,15,13,6,1330120
12,15,19,12,1192
8,18,13,8,2
10,15,19,14,389
8,18,18,13,7118
12,15,8,10,136
3,12,5,6,21518600
18,15,15,15,1
9,18,21,18,47
4,15,20,8,2989268
15,12,19,11,2
10,18,17,13,12
7,18,14,11,2007
7,18,16,10,998
7,21,21,14,1
7,21,5,12,1
5,12,8,8,479050
9,12,5,9,87
7,15,23,11,40671
6,18,16,12,46040
6,21,21,12,1
9,15,15,12,21
8,12,15,11,79749
7,12,7,7,1718
12,12,11,9,231
9,21,21,14,2
5,12,8,6,19138
5,12,11,8,480207
0,12,14,0,49118587
3,12,22,5,941705
8,12,5,8,304739
3,18,6,8,23476
3,18,23,9,11449
12,15,20,12,1105
11,18,14,18,52
5,18,14,12,26166
10,15,17,9,2211
7,18,6,17,28
10,12,21,11,11668
6,15,2,12,758782
3,15,17,7,5461038
11,18,19,18,50
11,21,4,14,1
9,15,3,12,11
12,12,21,10,311
12,15,20,10,131
6,12,17,11,4668917
3,18,20,9,10763
10,18,12,13,11
9,18,3,12,3
11,12,15,12,483
3,15,19,7,5470115
9,12,7,12,4814
6,18,15,14,7398
7,12,8,8,1244
7,18,21,12,16963
14,12,6,12,37
9,15,17,13,4284
6,18,13,11,29602
6,15,8,8,45206
5,12,11,7,1161136
4,15,2,5,48207
7,18,23,14,19144
6,15,7,11,1066550
5,18,7,11,50225
1,15,19,3,3925531
9,15,14,13,4376
8,18,16,12,1182
2,15,8,6,4972007
8,18,21,11,426
12,15,12,9,1
4,18,3,9,29003
4,12,15,12,33533
3,12,6,6,21514460
5,12,18,6,19619
11,18,11,17,282
3,15,5,8,5255208
8,12,1,11,96655
6,15,17,10,171491
8,15,10,10,10063
3,12,16,3,176627
7,18,17,11,2030
6,15,4,9,67171
4,18,23,9,37962
2,18,15,5,4165
10,18,23,15,901
7,15,8,13,289443
6,18,11,10,4736
9,12,12,7,3158
8,15,17,12,17893
3,18,17,8,26360
4,15,13,11,467516
11,18,6,15,46
4,18,16,6,2
9,18,19,15,5377
12,12,7,9,213
12,15,11,11,1119
9,15,14,12,16
9,18,19,17,718
13,15,5,15,1
8,12,13,12,112681
6,15,9,11,1065666
2,18,10,6,10456
10,21,17,16,1
3,12,5,3,160676
3,18,18,8,26715
12,15,18,14,14
8,18,8,18,14
12,15,19,13,239
9,12,15,10,14608
4,18,20,10,37875
10,12,19,11,11773
9,18,15,15,5193
6,15,6,11,1067309
7,15,11,11,44621
7,18,7,10,965
8,15,10,8,20273
8,15,17,11,5057
10,12,8,9,13836
2,15,13,3,135463
8,18,9,12,1189
6,18,23,15,698
7,15,22,10,29107
3,12,15,6,21387862
8,18,7,14,13731
3,15,9,7,5310041
5,18,7,9,9384
10,15,20,14,397
8,18,9,13,7026
6,15,22,13,306966
12,15,9,12,1164
3,18,23,6,4226
9,18,9,12,4
5,18,17,13,5113
5,18,2,12,12011
10,12,11,11,11973
12,15,14,11,1286
7,18,4,10,916
7,12,2,8,564
9,18,20,11,13
4,12,16,6,3823549
8,21,18,16,1